tDate,Country,Vaccine,NumberOfVaccinated
2022-01-09,Chile,CanSino,573841
2022-01-09,Chile,Oxford/AstraZeneca,546831
2022-01-09,Chile,Pfizer/BioNTech,7688737
2022-01-09,Chile,Sinovac,24660517
2022-01-09,Czechia,Johnson&Johnson,407598
2022-01-09,Czechia,Moderna,1407269
2022-01-09,Czechia,Pfizer/BioNTech,13320468
2022-01-09,France,Johnson&Johnson,1074786
2022-01-09,France,Moderna,19501852
2022-01-09,France,Oxford/AstraZeneca,7841187
2022-01-09,France,Pfizer/BioNTech,100021070
2022-01-09,Germany,Johnson&Johnson,3588775
2022-01-09,Germany,Moderna,24365541
2022-01-09,Germany,Oxford/AstraZeneca,12746622
2022-01-09,Germany,Pfizer/BioNTech,113569792
2022-01-09,Italy,Johnson&Johnson,1501903
2022-01-09,Italy,Moderna,24354722
2022-01-09,Italy,Pfizer/BioNTech,77696979
2022-01-09,Latvia,Johnson&Johnson,286143
2022-01-09,Latvia,Moderna,605093
2022-01-09,Latvia,Pfizer/BioNTech,1474556
2022-01-09,South Korea,Johnson&Johnson,1535131
2022-01-09,South Korea,Moderna,21027810
2022-01-09,South Korea,Oxford/AstraZeneca,22197650
2022-01-09,South Korea,Pfizer/BioNTech,62181110
2022-01-09,Switzerland,Johnson&Johnson,55578
2022-01-09,Switzerland,Moderna,9068903
2022-01-09,Switzerland,Pfizer/BioNTech,5207627
2022-01-09,United States,Johnson&Johnson,17813479
2022-01-09,United States,Moderna,197880486
2022-01-09,United States,Pfizer/BioNTech,303096481
