tDate,Country,Vaccine,NumberOfVaccinated
2021-08-08,Chile,CanSino,508843
2021-08-08,Chile,Oxford/AstraZeneca,466350
2021-08-08,Chile,Pfizer/BioNTech,6558566
2021-08-08,Chile,Sinovac,18753255
2021-08-08,Czechia,Johnson&Johnson,159870
2021-08-08,Czechia,Moderna,866621
2021-08-08,Czechia,Oxford/AstraZeneca,865461
2021-08-08,Czechia,Pfizer/BioNTech,8800541
2021-08-08,France,Johnson&Johnson,920087
2021-08-08,France,Moderna,7606457
2021-08-08,France,Oxford/AstraZeneca,7738058
2021-08-08,France,Pfizer/BioNTech,61418679
2021-08-08,Germany,Johnson&Johnson,2517594
2021-08-08,Germany,Moderna,8757039
2021-08-08,Germany,Oxford/AstraZeneca,12549006
2021-08-08,Germany,Pfizer/BioNTech,71349153
2021-08-08,Italy,Johnson&Johnson,1378480
2021-08-08,Italy,Moderna,7741243
2021-08-08,Italy,Oxford/AstraZeneca,11886204
2021-08-08,Italy,Pfizer/BioNTech,50835860
2021-08-08,Latvia,Johnson&Johnson,105778
2021-08-08,Latvia,Moderna,223206
2021-08-08,Latvia,Oxford/AstraZeneca,293752
2021-08-08,Latvia,Pfizer/BioNTech,767723
2021-08-08,Lithuania,Johnson&Johnson,222946
2021-08-08,Lithuania,Moderna,229772
2021-08-08,Lithuania,Oxford/AstraZeneca,522796
2021-08-08,Lithuania,Pfizer/BioNTech,1816613
2021-08-08,Switzerland,Moderna,6070532
2021-08-08,Switzerland,Pfizer/BioNTech,3055413
2021-08-08,United States,Johnson&Johnson,13674107
2021-08-08,United States,Moderna,140388709
2021-08-08,United States,Pfizer/BioNTech,197016306
