tDate,Country,Vaccine,NumberOfVaccinated
2021-01-31,Chile,Pfizer/BioNTech,67411
2021-01-31,Czechia,Moderna,7290
2021-01-31,Czechia,Pfizer/BioNTech,272200
2021-01-31,France,Moderna,43232
2021-01-31,France,Pfizer/BioNTech,1645124
2021-01-31,Germany,Johnson&Johnson,0
2021-01-31,Germany,Moderna,48023
2021-01-31,Germany,Oxford/AstraZeneca,73
2021-01-31,Germany,Pfizer/BioNTech,2525653
2021-01-31,Iceland,Johnson&Johnson,0
2021-01-31,Iceland,Moderna,1263
2021-01-31,Iceland,Oxford/AstraZeneca,2
2021-01-31,Iceland,Pfizer/BioNTech,14329
2021-01-31,Italy,Moderna,19487
2021-01-31,Italy,Pfizer/BioNTech,1999538
2021-01-31,Latvia,Pfizer/BioNTech,22626
2021-01-31,Lithuania,Moderna,2374
2021-01-31,Lithuania,Pfizer/BioNTech,92239
2021-01-31,United States,Moderna,14246089
2021-01-31,United States,Pfizer/BioNTech,16775916
