tDate,Country,Vaccine,NumberOfVaccinated
2023-02-20,Czechia,Johnson&Johnson,413734
2023-02-20,Czechia,Moderna,1641233
2023-02-20,Czechia,Pfizer/BioNTech,15662193
2023-02-20,Germany,Moderna,31585369
2023-02-20,Germany,Novavax,159859
2023-02-20,Germany,Pfizer/BioNTech,138189814
2023-02-20,Italy,Moderna,34324227
2023-02-20,Italy,Pfizer/BioNTech,95717448
2023-02-20,Japan,Moderna,83268972
2023-02-20,Japan,Novavax,300250
2023-02-20,Japan,Pfizer/BioNTech,297815527
2023-02-20,South Korea,Johnson&Johnson,1516291
2023-02-20,South Korea,Novavax,258308
2023-02-20,South Korea,Pfizer/BioNTech,52279958
2023-02-20,Switzerland,Johnson&Johnson,63454
2023-02-20,Switzerland,Moderna,10633270
2023-02-20,Switzerland,Novavax,3427
2023-02-20,Switzerland,Pfizer/BioNTech,6210231
