tDate,Country,Vaccine,NumberOfVaccinated
2023-03-13,Czechia,Johnson&Johnson,413802
2023-03-13,Czechia,Moderna,1641366
2023-03-13,Czechia,Pfizer/BioNTech,15666204
2023-03-13,France,Moderna,24125449
2023-03-13,France,Novavax,39114
2023-03-13,France,Pfizer/BioNTech,121229632
2023-03-13,France,Sanofi/GSK,4098
2023-03-13,Germany,Johnson&Johnson,3761332
2023-03-13,Germany,Moderna,31585902
2023-03-13,Germany,Novavax,159966
2023-03-13,Germany,Pfizer/BioNTech,138196817
2023-03-13,Italy,Moderna,34331891
2023-03-13,Italy,Pfizer/BioNTech,95760177
2023-03-13,South Korea,Johnson&Johnson,1516633
2023-03-13,South Korea,Novavax,260205
2023-03-13,South Korea,Pfizer/BioNTech,52259384
2023-03-13,South Korea,SKYCovione,552
2023-03-13,Switzerland,Johnson&Johnson,63507
2023-03-13,Switzerland,Moderna,10636716
2023-03-13,Switzerland,Novavax,3501
2023-03-13,Switzerland,Pfizer/BioNTech,6212805
