tDate,Country,Vaccine,NumberOfVaccinated
2021-12-29,Chile,CanSino,573703
2021-12-29,Chile,Oxford/AstraZeneca,546047
2021-12-29,Chile,Pfizer/BioNTech,7647903
2021-12-29,Chile,Sinovac,24459269
2021-12-29,Czechia,Johnson&Johnson,405607
2021-12-29,Czechia,Moderna,1326982
2021-12-29,Czechia,Oxford/AstraZeneca,885008
2021-12-29,Czechia,Pfizer/BioNTech,12790521
2021-12-29,France,Johnson&Johnson,1069891
2021-12-29,France,Moderna,16954408
2021-12-29,France,Oxford/AstraZeneca,7831378
2021-12-29,France,Pfizer/BioNTech,97186513
2021-12-29,Germany,Johnson&Johnson,3576918
2021-12-29,Germany,Moderna,21983943
2021-12-29,Germany,Oxford/AstraZeneca,12741760
2021-12-29,Germany,Pfizer/BioNTech,110601845
2021-12-29,Iceland,Johnson&Johnson,54543
2021-12-29,Iceland,Moderna,91561
2021-12-29,Iceland,Oxford/AstraZeneca,115813
2021-12-29,Iceland,Pfizer/BioNTech,455009
2021-12-29,Italy,Johnson&Johnson,1500501
2021-12-29,Italy,Moderna,21055760
2021-12-29,Italy,Oxford/AstraZeneca,12161461
2021-12-29,Italy,Pfizer/BioNTech,75616861
2021-12-29,Latvia,Johnson&Johnson,283709
2021-12-29,Latvia,Moderna,564891
2021-12-29,Latvia,Pfizer/BioNTech,1435528
2021-12-29,South Korea,Johnson&Johnson,1532687
2021-12-29,South Korea,Moderna,19887777
2021-12-29,South Korea,Oxford/AstraZeneca,22248931
2021-12-29,South Korea,Pfizer/BioNTech,58651565
2021-12-29,Switzerland,Johnson&Johnson,53319
2021-12-29,Switzerland,Moderna,8691265
2021-12-29,Switzerland,Pfizer/BioNTech,4993675
2021-12-29,United States,Johnson&Johnson,17596594
2021-12-29,United States,Moderna,193162645
2021-12-29,United States,Pfizer/BioNTech,295020731
