tDate,Country,Vaccine,NumberOfVaccinated
2022-05-04,Czechia,Johnson&Johnson,412785
2022-05-04,Czechia,Moderna,1593714
2022-05-04,Czechia,Novavax,6727
2022-05-04,Czechia,Pfizer/BioNTech,14680934
2022-05-04,France,Johnson&Johnson,1087008
2022-05-04,France,Moderna,23641389
2022-05-04,France,Novavax,16173
2022-05-04,France,Oxford/AstraZeneca,7858852
2022-05-04,France,Pfizer/BioNTech,110985061
2022-05-04,Germany,Johnson&Johnson,3720061
2022-05-04,Germany,Moderna,30420409
2022-05-04,Germany,Novavax,112781
2022-05-04,Germany,Oxford/AstraZeneca,12876482
2022-05-04,Germany,Pfizer/BioNTech,131720914
2022-05-04,Italy,Moderna,33868261
2022-05-04,Italy,Novavax,40050
2022-05-04,Italy,Pfizer/BioNTech,89385440
2022-05-04,Latvia,Moderna,713228
2022-05-04,Latvia,Pfizer/BioNTech,1616642
2022-05-04,South Korea,Johnson&Johnson,1543010
2022-05-04,South Korea,Moderna,24505835
2022-05-04,South Korea,Novavax,412847
2022-05-04,South Korea,Oxford/AstraZeneca,20319150
2022-05-04,South Korea,Pfizer/BioNTech,76875334
2022-05-04,United States,Johnson&Johnson,18719731
2022-05-04,United States,Moderna,217473916
2022-05-04,United States,Pfizer/BioNTech,340555503
