tDate,Country,Vaccine,NumberOfVaccinated
2023-03-22,Czechia,Johnson&Johnson,413830
2023-03-22,Czechia,Moderna,1641429
2023-03-22,Czechia,Pfizer/BioNTech,15667291
2023-03-22,France,Moderna,24126694
2023-03-22,France,Novavax,39242
2023-03-22,France,Pfizer/BioNTech,121249769
2023-03-22,France,Sanofi/GSK,4257
2023-03-22,Germany,Johnson&Johnson,3761369
2023-03-22,Germany,Moderna,31586086
2023-03-22,Germany,Pfizer/BioNTech,138199323
2023-03-22,Germany,Valneva,7623
2023-03-22,Italy,Johnson&Johnson,1508432
2023-03-22,Italy,Moderna,34334748
2023-03-22,Italy,Novavax,42982
2023-03-22,Italy,Pfizer/BioNTech,95768458
2023-03-22,Italy,Sanofi/GSK,117
2023-03-22,Japan,Moderna,83360469
2023-03-22,Japan,Novavax,309619
2023-03-22,Japan,Pfizer/BioNTech,299153763
2023-03-22,South Korea,Johnson&Johnson,1516694
2023-03-22,South Korea,Novavax,261045
2023-03-22,South Korea,Pfizer/BioNTech,52258251
