tDate,Country,Vaccine,NumberOfVaccinated
2023-02-19,France,Moderna,24121747
2023-02-19,France,Pfizer/BioNTech,121155541
2023-02-19,Germany,Moderna,31585351
2023-02-19,Germany,Novavax,159849
2023-02-19,Germany,Pfizer/BioNTech,138189193
2023-02-19,Italy,Moderna,34323674
2023-02-19,Italy,Pfizer/BioNTech,95715611
2023-02-19,Japan,Moderna,83261471
2023-02-19,Japan,Novavax,299700
2023-02-19,Japan,Pfizer/BioNTech,297715410
2023-02-19,South Korea,Novavax,258176
2023-02-19,South Korea,Pfizer/BioNTech,52280188
