Date,Country,City,Temp,Humidity,Rain,Snow
2021-12-31,Australia,Canberra,22,53.41,0,0
2021-12-31,Austria,Vienna,13.56,74.83,3.68,0
2021-12-31,Belgium,Brussels,12.81,86.75,0,0
2021-12-31,Canada,Ottawa,-2.18,90.45,0,0
2021-12-31,Chile,Santiago,23.7,41.87,0,0
2021-12-31,China,Beijing,-4.23,29.41,0,0
2021-12-31,Colombia,Bogota,14.85,70.91,2.65,0
2021-12-31,Costa Rica,Sanjose,20.46,72.58,0.6,0
2021-12-31,Czechia,Prague,12.17,80.66,0.27,0
2021-12-31,Denmark,Copenhagen,8.27,97.58,13.11,0
2021-12-31,Estonia,Tallinn,0.32,89.33,0.36,0
2021-12-31,Finland,Helsinki,-0.19,92.62,0.78,1.32
2021-12-31,France,Paris,11.18,91.95,0,0
2021-12-31,Germany,Berlin,12.59,90.2,5.99,0
2021-12-31,Greece,Athens,12.64,72.62,13.71,0
2021-12-31,Hungary,Budapest,8.45,88.95,0.25,0
2021-12-31,Iceland,Reykjavik,0.78,53.08,0,0
2021-12-31,Ireland,Dublin,13.64,82.08,2.94,0
2021-12-31,Israel,Jerusalem,12.08,69.62,3.58,0
2021-12-31,Italy,Rome,12.07,77.45,0,0
2021-12-31,Japan,Tokyo,2.3,41.54,0.22,0
2021-12-31,Latvia,Riga,2.36,99.41,0.1,0
2021-12-31,Lithuania,Vilnius,1.52,100,6.35,0.26
2021-12-31,Luxembourg,Luxembourg,9.65,94.16,0.25,0
2021-12-31,Mexico,Mexico City,16.19,41.83,0,0
2021-12-31,Netherlands,Amsterdam,12.68,87.12,2.05,0
2021-12-31,New Zealand,Wellington,19.05,69.58,0,0
2021-12-31,Norway,Oslo,-2.19,46.45,0,0
2021-12-31,Poland,Warsaw,9.07,96.5,8.45,0
2021-12-31,Portugal,Lisbon,14.43,77.37,2.04,0
2021-12-31,Slovakia,Bratislava,10.86,86.75,0,0
2021-12-31,Slovenia,Ljubljana,3.6,91.91,0,0
2021-12-31,South Korea,Seoul,-8,45.91,0,0
2021-12-31,Spain,Madrid,9.9,76.58,0,0
2021-12-31,Sweden,Stockholm,3.08,93.91,0,0
2021-12-31,Switzerland,Bern,7.26,91.29,0,0
2021-12-31,Taiwan,Taipei,15.86,78.58,2.29,0
2021-12-31,Turkey,Ankara,4.37,77.5,0,0
2021-12-31,United Kingdom,London,13.53,87.16,1.65,0
2021-12-31,United States,Washington D.C.,11.96,91.58,0.75,0
