tDate,Country,City,Temp,Humidity,Rain,Snow
2023-05-27,Australia,Canberra,3.03,83.91,0,0
2023-05-27,Austria,Vienna,17.45,53.95,0,0
2023-05-27,Belgium,Brussels,15.56,62.62,0.12,0
2023-05-27,Canada,Ottawa,18.16,48.2,0,0
2023-05-27,Chile,Santiago,14.29,61.7,0,0
2023-05-27,China,Beijing,19.94,75.41,4.07,0
2023-05-27,Colombia,Bogota,13.83,81.25,0.75,0
2023-05-27,Costa Rica,Sanjose,21.73,74.16,0.32,0
2023-05-27,Czechia,Prague,15.01,56.08,0,0
2023-05-27,Denmark,Copenhagen,13.14,70.95,0,0
2023-05-27,Estonia,Tallinn,10.3,55.5,0,0
2023-05-27,Finland,Helsinki,10.48,55.7,0,0
2023-05-27,France,Paris,18.56,58.08,0,0
2023-05-27,Germany,Berlin,16.01,52.16,0,0
2023-05-27,Greece,Athens,23.14,54.75,0,0
2023-05-27,Hungary,Budapest,20.43,59.54,0,0
2023-05-27,Iceland,Reykjavik,6.35,66.87,0,0
2023-05-27,Ireland,Dublin,15.82,73.75,0,0
2023-05-27,Israel,Jerusalem,25.71,29.54,0,0
2023-05-27,Italy,Rome,22.56,62.66,1.67,0
2023-05-27,Japan,Tokyo,22.09,63.7,0,0
2023-05-27,Latvia,Riga,12.18,46.87,0,0
2023-05-27,Lithuania,Vilnius,12.03,49.66,0,0
2023-05-27,Luxembourg,Luxembourg,16.54,57.33,0,0
2023-05-27,Mexico,Mexico City,20.74,47.45,0,0
2023-05-27,Netherlands,Amsterdam,14.51,76.16,0,0
2023-05-27,New Zealand,Wellington,14.1,90.87,5.78,0
2023-05-27,Norway,Oslo,12.48,57.37,7.53,0
2023-05-27,Poland,Warsaw,14.95,51,0,0
2023-05-27,Portugal,Lisbon,18.63,66.83,0,0
2023-05-27,Slovakia,Bratislava,17.44,55.2,0,0
2023-05-27,Slovenia,Ljubljana,18.45,65.08,0,0
2023-05-27,South Korea,Seoul,19.17,90.95,20.59,0
2023-05-27,Spain,Madrid,16.61,76,0.56,0
2023-05-27,Sweden,Stockholm,13.24,60.25,0,0
2023-05-27,Switzerland,Bern,18.03,64.25,0,0
2023-05-27,Taiwan,Taipei,27.61,60.25,0,0
2023-05-27,Turkey,Ankara,18.99,60.37,0,0
2023-05-27,United Kingdom,London,14.24,70.08,0,0
2023-05-27,United States,Washington D.C.,18.81,50.83,0,0
