tDate,Country,City,Temp,Humidity,Rain,Snow
2022-12-11,Australia,Canberra,20.14,63.54,12.54,0
2022-12-11,Austria,Vienna,0.82,81.7,0,0.38
2022-12-11,Belgium,Brussels,0.53,88.87,0,0
2022-12-11,Canada,Ottawa,-6.79,77.7,0,6.01
2022-12-11,Chile,Santiago,27.66,30.04,0,0
2022-12-11,China,Beijing,-0.07,22.87,0,0
2022-12-11,Colombia,Bogota,13.58,78.04,0.56,0
2022-12-11,Costa Rica,Sanjose,19.64,69.41,0,0
2022-12-11,Czechia,Prague,-2.02,80.04,0,0.13
2022-12-11,Denmark,Copenhagen,-3.5,94.66,0,0
2022-12-11,Estonia,Tallinn,-8,87.45,0,0
2022-12-11,Finland,Helsinki,-3.94,86.66,0,2.92
2022-12-11,France,Paris,-1.33,91.62,0,0
2022-12-11,Germany,Berlin,-1.26,85.12,0,0
2022-12-11,Greece,Athens,17.57,79.45,0,0
2022-12-11,Hungary,Budapest,1.74,86.7,2.36,0.43
2022-12-11,Iceland,Reykjavik,-4.32,70.66,0,0
2022-12-11,Ireland,Dublin,0.76,92.62,1.77,3.92
2022-12-11,Israel,Jerusalem,13.87,65.95,0,0
2022-12-11,Italy,Rome,11.89,76.45,0.34,0
2022-12-11,Japan,Tokyo,9.6,65.54,0.42,0
2022-12-11,Latvia,Riga,-5.99,96.7,0,0
2022-12-11,Lithuania,Vilnius,-3.72,94.45,0,0
2022-12-11,Luxembourg,Luxembourg,-1.96,91.16,0,0.89
2022-12-11,Mexico,Mexico City,16.73,46.66,0,0
2022-12-11,Netherlands,Amsterdam,1.9,87.91,0,0
2022-12-11,New Zealand,Wellington,17.67,79.95,0,0
2022-12-11,Norway,Oslo,-8.21,47.41,0,0.22
2022-12-11,Poland,Warsaw,-2.25,92.87,0,4.83
2022-12-11,Portugal,Lisbon,17.43,92.83,1.92,0
2022-12-11,Slovakia,Bratislava,0.59,79.16,0,0.82
2022-12-11,Slovenia,Ljubljana,1.15,94.16,0.51,6.69
2022-12-11,South Korea,Seoul,-0.04,54.75,0,0
2022-12-11,Spain,Madrid,7.37,92.41,0.57,0
2022-12-11,Sweden,Stockholm,-5.51,93.2,0,0.25
2022-12-11,Switzerland,Bern,-4.78,85.87,0,0
2022-12-11,Taiwan,Taipei,16.44,91.12,0,0
2022-12-11,Turkey,Ankara,10.38,86.91,0.62,0
2022-12-11,United Kingdom,London,-0.95,94.04,0,3.94
2022-12-11,United States,Washington D.C.,6.16,82.37,0,0
