Date,Country,City,Temp,Humidity,Rain,Snow
2020-06-28,Australia,Canberra,7,78,0,0
2020-06-28,Austria,Vienna,28,56,0.1,0
2020-06-28,Belgium,Brussels,18,65,0.7,0
2020-06-28,Canada,Ottawa,22,86,14.3,0
2020-06-28,Chile,Santiago,10,45,0.3,0
2020-06-28,China,Beijing,33,37,0,0
2020-06-28,Colombia,Bogota,14,90,11.3,0
2020-06-28,Costa Rica,SanJose,21,56,0,0
2020-06-28,Czechia,Prague,25,68,4.9,0
2020-06-28,Denmark,Copenhagen,20,76,6.7,0
2020-06-28,Estonia,Tallinn,22,64,0,0
2020-06-28,Finland,Helsinki,19,67,0,0
2020-06-28,France,Paris,19,59,0.8,0
2020-06-28,Germany,Berlin,24,65,0.7,0
2020-06-28,Greece,Athens,27,44,0,0
2020-06-28,Hungary,Budapest,30,53,0.1,0
2020-06-28,Iceland,Reykjavik,11,89,5.7,0
2020-06-28,Ireland,Dublin,13,79,8.6,0
2020-06-28,Israel,Jerusalem,27,50,0,0
2020-06-28,Italy,Rome,29,42,0,0
2020-06-28,Japan,Tokyo,21,81,65,0
2020-06-28,Latvia,Riga,23,71,0.5,0
2020-06-28,Lithuania,Vilnius,22,86,5,0
2020-06-28,Luxembourg,Luxembourg,16,82,1.2,0
2020-06-28,Mexico,Mexico City,25,46,1.5,0
2020-06-28,Netherlands,Amsterdam,18,59,0.7,0
2020-06-28,New Zealand,Wellington,13,84,2.7,0
2020-06-28,Norway,Oslo,18,83,18.3,0
2020-06-28,Poland,Warsaw,26,65,2,0
2020-06-28,Portugal,Lisbon,22,73,0,0
2020-06-28,Slovakia,Bratislava,27,66,0.2,0
2020-06-28,Slovenia,Ljubljana,26,69,0,0
2020-06-28,South Korea,Seoul,28,56,0,0
2020-06-28,Spain,Madrid,29,37,0,0
2020-06-28,Sweden,Stockholm,23,70,0,0
2020-06-28,Switzerland,Bern,21,80,3.1,0
2020-06-28,Taiwan,Taipei,34,59,0.9,0
2020-06-28,Turkey,Ankara,26,51,0,0
2020-06-28,United Kingdom,London,17,60,1.1,0
2020-06-28,United States,Washington D.C.,27,73,20.4,0
