tDate,Country,City,Temp,Humidity,Rain,Snow
2022-10-07,Australia,Canberra,13.77,94.33,14.05,0
2022-10-07,Austria,Vienna,16.46,78.75,0,0
2022-10-07,Belgium,Brussels,12.44,77.7,0,0
2022-10-07,Canada,Ottawa,11.98,83.7,1.31,0
2022-10-07,Chile,Santiago,18.35,48.83,0,0
2022-10-07,China,Beijing,13.14,50.29,0,0
2022-10-07,Colombia,Bogota,12.5,88.37,0,0
2022-10-07,Costa Rica,Sanjose,20.15,80.79,0,0
2022-10-07,Czechia,Prague,11.47,87.5,0,0
2022-10-07,Denmark,Copenhagen,13.26,81,0,0
2022-10-07,Estonia,Tallinn,13,76,0,0
2022-10-07,Finland,Helsinki,12.65,80.79,0,0
2022-10-07,France,Paris,13.39,71.37,0,0
2022-10-07,Germany,Berlin,13.27,67.62,0,0
2022-10-07,Greece,Athens,20.22,51.08,0,0
2022-10-07,Hungary,Budapest,16.54,73.83,0,0
2022-10-07,Iceland,Reykjavik,5.27,68.33,0,0
2022-10-07,Ireland,Dublin,12.86,79.12,1.78,0
2022-10-07,Israel,Jerusalem,19.77,81.04,0,0
2022-10-07,Italy,Rome,20.73,70.58,0,0
2022-10-07,Japan,Tokyo,12.66,93.62,10.82,0
2022-10-07,Latvia,Riga,12.42,78,0,0
2022-10-07,Lithuania,Vilnius,10.26,83.04,0,0
2022-10-07,Luxembourg,Luxembourg,10.85,82.12,0,0
2022-10-07,Mexico,Mexico City,16.68,69.91,0.48,0
2022-10-07,Netherlands,Amsterdam,13.48,79.37,0,0
2022-10-07,New Zealand,Wellington,8.89,74.79,0,0
2022-10-07,Norway,Oslo,12.26,1,0.69,0
2022-10-07,Poland,Warsaw,13.01,80.37,0,0
2022-10-07,Portugal,Lisbon,21.41,60.45,0,0
2022-10-07,Slovakia,Bratislava,15.74,78.7,0,0
2022-10-07,Slovenia,Ljubljana,14.2,84.33,0,0
2022-10-07,South Korea,Seoul,13.92,70.33,0,0
2022-10-07,Spain,Madrid,19.18,62.12,0,0
2022-10-07,Sweden,Stockholm,13.14,79.66,0.21,0
2022-10-07,Switzerland,Bern,14.47,80,0,0
2022-10-07,Taiwan,Taipei,24.65,73.87,0.12,0
2022-10-07,Turkey,Ankara,12.95,72.16,2.99,0
2022-10-07,United Kingdom,London,14.73,81.62,1,0
2022-10-07,United States,Washington D.C.,19.25,68.95,0,0
