tDate,Country,City,Temp,Humidity,Rain,Snow
2023-03-05,Australia,Canberra,21.41,74.41,9.35,0
2023-03-05,Austria,Vienna,4.15,69.16,0,0
2023-03-05,Belgium,Brussels,3.99,86,0,0
2023-03-05,Canada,Ottawa,0.04,88.79,0,0
2023-03-05,Chile,Santiago,26.48,38.16,0,0
2023-03-05,China,Beijing,5.02,31.45,0,0
2023-03-05,Colombia,Bogota,14.37,78.66,2.44,0
2023-03-05,Costa Rica,Sanjose,20.95,79.5,0,0
2023-03-05,Czechia,Prague,2.6,72.62,0,0.51
2023-03-05,Denmark,Copenhagen,-0.03,67.79,0,0
2023-03-05,Estonia,Tallinn,-2.75,84.62,0,0.24
2023-03-05,Finland,Helsinki,-2.14,81.29,0,0.51
2023-03-05,France,Paris,5.66,78.66,0,0
2023-03-05,Germany,Berlin,2.9,72.91,1.7,0
2023-03-05,Greece,Athens,13.87,68.75,82.04,0
2023-03-05,Hungary,Budapest,4.05,65.5,0,0
2023-03-05,Iceland,Reykjavik,2.56,81.66,0.25,0
2023-03-05,Ireland,Dublin,5.79,77.37,0,0
2023-03-05,Israel,Jerusalem,19.88,34.83,0,0
2023-03-05,Italy,Rome,10.58,68,0,0
2023-03-05,Japan,Tokyo,9.71,68.29,4.68,0
2023-03-05,Latvia,Riga,-1.4,88.87,0,0
2023-03-05,Lithuania,Vilnius,-1.72,76.29,0,0.65
2023-03-05,Luxembourg,Luxembourg,3.46,76.79,0,0
2023-03-05,Mexico,Mexico City,20.45,30.33,0,0
2023-03-05,Netherlands,Amsterdam,4.35,86.79,2.25,0
2023-03-05,New Zealand,Wellington,13.49,85.5,16.67,0
2023-03-05,Norway,Oslo,-3.31,74.83,0,0
2023-03-05,Poland,Warsaw,-1.26,78.91,0,0
2023-03-05,Portugal,Lisbon,11.91,76.29,31.36,0
2023-03-05,Slovakia,Bratislava,3.86,61.45,0,0
2023-03-05,Slovenia,Ljubljana,2.22,78,0,0
2023-03-05,South Korea,Seoul,6.33,43.83,0,0
2023-03-05,Spain,Madrid,5.36,69.62,0,0
2023-03-05,Sweden,Stockholm,-1.91,72.7,0,0.62
2023-03-05,Switzerland,Bern,1.82,64.91,0,0
2023-03-05,Taiwan,Taipei,16.98,48.66,0,0
2023-03-05,Turkey,Ankara,7.92,83.16,0.4,0
2023-03-05,United Kingdom,London,4.22,70.2,0,0
2023-03-05,United States,Washington D.C.,9.94,56.16,0,0
