tDate,Country,City,Temp,Humidity,Rain,Snow
2021-10-07,Australia,Canberra,12.2,66.54,0,0
2021-10-07,Austria,Vienna,11.08,89.79,13.35,0
2021-10-07,Belgium,Brussels,12.17,88.79,0,0
2021-10-07,Canada,Ottawa,13.99,83.25,0,0
2021-10-07,Chile,Santiago,17.27,41.2,0,0
2021-10-07,China,Beijing,13.48,75.7,0,0
2021-10-07,Colombia,Bogota,14.08,68.54,2.06,0
2021-10-07,Costa Rica,Sanjose,20.91,85.66,11.52,0
2021-10-07,Czechia,Prague,12.58,75.95,0,0
2021-10-07,Denmark,Copenhagen,11.86,90.58,0,0
2021-10-07,Estonia,Tallinn,11.17,70.12,0,0
2021-10-07,Finland,Helsinki,10.9,81.7,0.14,0
2021-10-07,France,Paris,12.65,81.04,0,0
2021-10-07,Germany,Berlin,13.47,77.54,0,0
2021-10-07,Greece,Athens,19.03,62,0,0
2021-10-07,Hungary,Budapest,13.33,77.54,4.84,0
2021-10-07,Iceland,Reykjavik,8.97,61.33,9.02,0
2021-10-07,Ireland,Dublin,17.75,85.41,0.22,0
2021-10-07,Israel,Jerusalem,21.35,57.37,0,0
2021-10-07,Italy,Rome,16.06,73.37,1.57,0
2021-10-07,Japan,Tokyo,21.92,77.62,1.69,0
2021-10-07,Latvia,Riga,9.66,62.37,0,0
2021-10-07,Lithuania,Vilnius,7.55,58.08,0,0
2021-10-07,Luxembourg,Luxembourg,11,88.04,8.12,0
2021-10-07,Mexico,Mexico City,16.54,74.83,0,0
2021-10-07,Netherlands,Amsterdam,13.14,90.04,1,0
2021-10-07,New Zealand,Wellington,14.66,87.29,1.39,0
2021-10-07,Norway,Oslo,11.7,34.87,0,0
2021-10-07,Poland,Warsaw,11.73,61.16,0,0
2021-10-07,Portugal,Lisbon,22.56,56.04,0,0
2021-10-07,Slovakia,Bratislava,12.65,90.08,5.56,0
2021-10-07,Slovenia,Ljubljana,10.66,87.79,9.12,0
2021-10-07,South Korea,Seoul,19.38,85.25,0.13,0
2021-10-07,Spain,Madrid,18.15,44.66,0,0
2021-10-07,Sweden,Stockholm,11.58,89.91,0,0
2021-10-07,Switzerland,Bern,10.33,82,1.13,0
2021-10-07,Taiwan,Taipei,29.71,56.37,0.14,0
2021-10-07,Turkey,Ankara,12.83,53.79,0,0
2021-10-07,United Kingdom,London,15.38,90.5,0,0
2021-10-07,United States,Washington D.C.,20.58,84.04,0,0
