tDate,Country,City,Temp,Humidity,Rain,Snow
2022-01-17,Australia,Canberra,21.88,77.08,1.13,0
2022-01-17,Austria,Vienna,4.1,74.41,6.88,0
2022-01-17,Belgium,Brussels,5.67,90.62,0,0
2022-01-17,Canada,Ottawa,-10.23,82.95,0,30.8
2022-01-17,Chile,Santiago,17.73,58.04,0,0
2022-01-17,China,Beijing,-2.46,30.16,0,0
2022-01-17,Colombia,Bogota,12.62,80.04,1.36,0
2022-01-17,Costa Rica,Sanjose,19.6,70.12,0,0
2022-01-17,Czechia,Prague,3.38,82.75,3.58,0
2022-01-17,Denmark,Copenhagen,3.82,73.25,0.99,0
2022-01-17,Estonia,Tallinn,-0.71,78.5,1.52,3.88
2022-01-17,Finland,Helsinki,-1.81,84.25,0.25,4.46
2022-01-17,France,Paris,5.31,93.95,0,0
2022-01-17,Germany,Berlin,4.39,83.08,7.24,0
2022-01-17,Greece,Athens,9.23,74.5,0.25,0
2022-01-17,Hungary,Budapest,4.56,65.7,3.3,0
2022-01-17,Iceland,Reykjavik,6.02,89.62,8.34,0
2022-01-17,Ireland,Dublin,2.59,85.7,0,0
2022-01-17,Israel,Jerusalem,3.94,56.29,0,0
2022-01-17,Italy,Rome,8.04,74.25,0,0
2022-01-17,Japan,Tokyo,6.44,47.58,0,0
2022-01-17,Latvia,Riga,0.96,79.2,2.14,1.93
2022-01-17,Lithuania,Vilnius,-1.24,85.62,0.25,3.26
2022-01-17,Luxembourg,Luxembourg,2.1,95.41,0.75,0
2022-01-17,Mexico,Mexico City,13.54,67.75,1.81,0
2022-01-17,Netherlands,Amsterdam,7.3,86.45,0.25,0
2022-01-17,New Zealand,Wellington,18.16,75.5,0,0
2022-01-17,Norway,Oslo,0.67,60.33,0,0
2022-01-17,Poland,Warsaw,1.99,81.5,3.43,0.51
2022-01-17,Portugal,Lisbon,10.87,71.29,0,0
2022-01-17,Slovakia,Bratislava,4.51,72.29,1.79,0
2022-01-17,Slovenia,Ljubljana,-0.84,89.08,0,0
2022-01-17,South Korea,Seoul,-5.83,57,0,0.13
2022-01-17,Spain,Madrid,4.88,65.58,0,0
2022-01-17,Sweden,Stockholm,0.74,63.66,0.48,0
2022-01-17,Switzerland,Bern,1.27,79.12,0,0
2022-01-17,Taiwan,Taipei,16.53,88.7,16.42,0
2022-01-17,Turkey,Ankara,-3.04,72.95,0,0
2022-01-17,United Kingdom,London,4.09,86.91,0.25,0
2022-01-17,United States,Washington D.C.,2.31,78.45,25.99,0.51
