tDate,Country,City,Temp,Humidity,Rain,Snow
2021-03-14,Australia,Canberra,14,80,22.9,0
2021-03-14,Austria,Vienna,8,59,1.3,0
2021-03-14,Belgium,Brussels,6,74,1.6,0
2021-03-14,Canada,Ottawa,-4,55,0,0
2021-03-14,Chile,Santiago,20,49,0,0
2021-03-14,China,Beijing,13,57,0,0
2021-03-14,Colombia,Bogota,15,87,21.7,0
2021-03-14,Costa Rica,SanJose,11,70,1.1,0
2021-03-14,Czechia,Prague,5,68,1.5,1
2021-03-14,Denmark,Copenhagen,4,86,3.3,25
2021-03-14,Estonia,Tallinn,1,98,10,85
2021-03-14,Finland,Helsinki,0,99,7,60
2021-03-14,France,Paris,8,64,1.2,0
2021-03-14,Germany,Berlin,6,70,1,0
2021-03-14,Greece,Athens,15,71,0,0
2021-03-14,Hungary,Budapest,9,62,2.1,0
2021-03-14,Iceland,Reykjavik,-2,59,0,0
2021-03-14,Ireland,Dublin,6,83,1,0
2021-03-14,Israel,Jerusalem,16,64,0,0
2021-03-14,Italy,Rome,12,63,1.1,0
2021-03-14,Japan,Tokyo,16,43,1.1,0
2021-03-14,Latvia,Riga,2,95,8.6,26
2021-03-14,Lithuania,Vilnius,4,88,3.7,1
2021-03-14,Luxembourg,Luxembourg,3,83,0.5,3
2021-03-14,Mexico,Mexico City,24,31,1.2,0
2021-03-14,Netherlands,Amsterdam,6,76,4.7,0
2021-03-14,New Zealand,Wellington,16,75,0,0
2021-03-14,Norway,Oslo,0,93,0.3,1
2021-03-14,Poland,Warsaw,6,67,0.6,0
2021-03-14,Portugal,Lisbon,14,68,0,0
2021-03-14,Slovakia,Bratislava,7,66,0.2,0
2021-03-14,Slovenia,Ljubljana,3,93,23.6,119
2021-03-14,South Korea,Seoul,10,64,0,0
2021-03-14,Spain,Madrid,12,52,0,0
2021-03-14,Sweden,Stockholm,1,91,0.4,3
2021-03-14,Switzerland,Bern,2,89,19.4,107
2021-03-14,Taiwan,Taipei,19,69,0,0
2021-03-14,Turkey,Ankara,12,43,0,0
2021-03-14,United Kingdom,London,8,66,0.5,0
2021-03-14,United States,Washington D.C.,10,41,0,0
