tDate,Country,City,Temp,Humidity,Rain,Snow
2022-09-13,Australia,Canberra,7.3,71.58,0,0
2022-09-13,Austria,Vienna,18.79,68.16,0,0
2022-09-13,Belgium,Brussels,19.59,81,0.84,0
2022-09-13,Canada,Ottawa,19.96,90.25,5.36,0
2022-09-13,Chile,Santiago,11.67,73.79,0,0
2022-09-13,China,Beijing,23.94,54.54,0,0
2022-09-13,Colombia,Bogota,12.92,83.16,0.27,0
2022-09-13,Costa Rica,Sanjose,19.83,90.12,0,0
2022-09-13,Czechia,Prague,17.1,74.54,0.56,0
2022-09-13,Denmark,Copenhagen,16.25,77.54,2.32,0
2022-09-13,Estonia,Tallinn,11.09,77.58,0.18,0
2022-09-13,Finland,Helsinki,12.09,78.91,0,0
2022-09-13,France,Paris,22.35,72.7,0.21,0
2022-09-13,Germany,Berlin,16.67,82.33,4.86,0
2022-09-13,Greece,Athens,25.21,48.95,0,0
2022-09-13,Hungary,Budapest,16.77,62.95,0,0
2022-09-13,Iceland,Reykjavik,9.39,76.54,0,0
2022-09-13,Ireland,Dublin,12.9,86.12,0,0
2022-09-13,Israel,Jerusalem,22.78,80.16,0,0
2022-09-13,Italy,Rome,24.69,56.54,0,0
2022-09-13,Japan,Tokyo,28.19,75.04,0,0
2022-09-13,Latvia,Riga,11.54,84.16,0,0
2022-09-13,Lithuania,Vilnius,11.82,89.41,0,0
2022-09-13,Luxembourg,Luxembourg,18.47,77.45,1.36,0
2022-09-13,Mexico,Mexico City,17.92,59.16,0,0
2022-09-13,Netherlands,Amsterdam,18.88,75.45,0.18,0
2022-09-13,New Zealand,Wellington,10.95,72.2,0,0
2022-09-13,Norway,Oslo,13.11,6.2,8.37,0
2022-09-13,Poland,Warsaw,14.61,84.2,0.59,0
2022-09-13,Portugal,Lisbon,20.68,83.2,0.25,0
2022-09-13,Slovakia,Bratislava,17.45,67.04,0,0
2022-09-13,Slovenia,Ljubljana,18.58,75.95,0,0
2022-09-13,South Korea,Seoul,23.96,71.83,5.08,0
2022-09-13,Spain,Madrid,21,70.83,3.63,0
2022-09-13,Sweden,Stockholm,13.66,90.04,7.65,0
2022-09-13,Switzerland,Bern,19.31,64,0.75,0
2022-09-13,Taiwan,Taipei,25.39,83,1.36,0
2022-09-13,Turkey,Ankara,17.61,49.83,0,0
2022-09-13,United Kingdom,London,17.66,85.04,3.14,0
2022-09-13,United States,Washington D.C.,23.54,74.04,0,0
