tDate,Country,City,Temp,Humidity,Rain,Snow
2020-05-30,Australia,Canberra,9,81,0,0
2020-05-30,Austria,Vienna,14,60,1.2,0
2020-05-30,Belgium,Brussels,18,57,0,0
2020-05-30,Canada,Ottawa,16,86,9,0
2020-05-30,Chile,Santiago,12,74,1.5,0
2020-05-30,China,Beijing,28,39,1.7,0
2020-05-30,Colombia,Bogota,16,84,11.3,0
2020-05-30,Costa Rica,SanJose,19,66,1.8,0
2020-05-30,Czechia,Prague,12,64,0.5,0
2020-05-30,Denmark,Copenhagen,16,64,0.1,0
2020-05-30,Estonia,Tallinn,14,61,0,0
2020-05-30,Finland,Helsinki,16,58,0,0
2020-05-30,France,Paris,20,53,0,0
2020-05-30,Germany,Berlin,15,53,0.1,0
2020-05-30,Greece,Athens,21,51,0,0
2020-05-30,Hungary,Budapest,16,59,9,0
2020-05-30,Iceland,Reykjavik,8,78,5.1,0
2020-05-30,Ireland,Dublin,15,71,0,0
2020-05-30,Israel,Jerusalem,19,62,0,0
2020-05-30,Italy,Rome,19,65,12.7,0
2020-05-30,Japan,Tokyo,24,54,0.7,0
2020-05-30,Latvia,Riga,15,58,0,0
2020-05-30,Lithuania,Vilnius,12,75,5.3,0
2020-05-30,Luxembourg,Luxembourg,15,68,0,0
2020-05-30,Mexico,Mexico City,21,56,17.7,0
2020-05-30,Netherlands,Amsterdam,18,65,0,0
2020-05-30,New Zealand,Wellington,11,81,2,0
2020-05-30,Norway,Oslo,18,52,0,0
2020-05-30,Poland,Warsaw,11,78,16.3,0
2020-05-30,Portugal,Lisbon,25,62,0,0
2020-05-30,Slovakia,Bratislava,13,70,0.7,0
2020-05-30,Slovenia,Ljubljana,14,75,1.2,0
2020-05-30,South Korea,Seoul,27,38,0,0
2020-05-30,Spain,Madrid,26,31,0,0
2020-05-30,Sweden,Stockholm,16,56,0,0
2020-05-30,Switzerland,Bern,14,71,0,0
2020-05-30,Taiwan,Taipei,30,70,15.5,0
2020-05-30,Turkey,Ankara,16,56,0.2,0
2020-05-30,United Kingdom,London,19,55,0,0
2020-05-30,United States,Washington D.C.,24,60,0.2,0
