Date,Country,City,Temp,Humidity,Rain,Snow
2021-07-03,Australia,Canberra,5.21,78.91,0.55,0
2021-07-03,Austria,Vienna,20.59,55.45,1.09,0
2021-07-03,Belgium,Brussels,18.35,83.04,2.71,0
2021-07-03,Canada,Ottawa,17.4,74.91,0,0
2021-07-03,Chile,Santiago,10.36,58.87,0,0
2021-07-03,China,Beijing,24.02,77.62,0.3,0
2021-07-03,Colombia,Bogota,13.87,70.2,0,0
2021-07-03,Costa Rica,Sanjose,21.15,86.95,14.95,0
2021-07-03,Czechia,Prague,18.08,67.5,0,0
2021-07-03,Denmark,Copenhagen,20.13,84,0,0
2021-07-03,Estonia,Tallinn,20.76,57.54,0,0
2021-07-03,Finland,Helsinki,20.92,56.37,0,0
2021-07-03,France,Paris,20.06,67.58,0,0
2021-07-03,Germany,Berlin,20.07,63.29,0,0
2021-07-03,Greece,Athens,27.76,50.75,0,0
2021-07-03,Hungary,Budapest,22.19,57.66,0,0
2021-07-03,Iceland,Reykjavik,12.3,83.45,0,0
2021-07-03,Ireland,Dublin,15.6,87.37,4.66,0
2021-07-03,Israel,Jerusalem,28.27,54.91,0,0
2021-07-03,Italy,Rome,25.28,51.62,0,0
2021-07-03,Japan,Tokyo,22.16,91.95,36.92,0
2021-07-03,Latvia,Riga,20.09,66.58,0.44,0
2021-07-03,Lithuania,Vilnius,21.28,64.16,0,0
2021-07-03,Luxembourg,Luxembourg,18.61,72.5,0,0
2021-07-03,Mexico,Mexico City,16.12,77.79,4.78,0
2021-07-03,Netherlands,Amsterdam,18.66,81.83,1.56,0
2021-07-03,New Zealand,Wellington,7.55,81.37,0,0
2021-07-03,Norway,Oslo,22.09,49.41,0,0
2021-07-03,Poland,Warsaw,19.17,90.75,17.15,0
2021-07-03,Portugal,Lisbon,20.46,81.04,1.02,0
2021-07-03,Slovakia,Bratislava,20.81,58.95,0,0
2021-07-03,Slovenia,Ljubljana,20.32,65.58,0,0
2021-07-03,South Korea,Seoul,22.23,82.41,41,0
2021-07-03,Spain,Madrid,25.94,35.54,0,0
2021-07-03,Sweden,Stockholm,20.28,55.45,0,0
2021-07-03,Switzerland,Bern,16.94,83.87,4.52,0
2021-07-03,Taiwan,Taipei,30.22,76.79,0,0
2021-07-03,Turkey,Ankara,21.98,52.37,1.1,0
2021-07-03,United Kingdom,London,18.15,79.45,2.74,0
2021-07-03,United States,Washington D.C.,21.11,53.2,0.25,0
