Date,Country,City,Temp,Humidity,Rain,Snow
2020-04-18,Australia,Canberra,13,72,0,0
2020-04-18,Austria,Vienna,18,58,0.7,0
2020-04-18,Belgium,Brussels,16,77,10.1,0
2020-04-18,Canada,Ottawa,5,63,0,0
2020-04-18,Chile,Santiago,21,30,0,0
2020-04-18,China,Beijing,21,26,0,0
2020-04-18,Colombia,Bogota,17,79,7.6,0
2020-04-18,Costa Rica,SanJose,18,65,0,0
2020-04-18,Czechia,Prague,15,62,0,0
2020-04-18,Denmark,Copenhagen,9,50,0,0
2020-04-18,Estonia,Tallinn,3,76,0.6,2
2020-04-18,Finland,Helsinki,3,75,0.1,0
2020-04-18,France,Paris,19,65,10.7,0
2020-04-18,Germany,Berlin,14,44,0,0
2020-04-18,Greece,Athens,20,56,0,0
2020-04-18,Hungary,Budapest,17,51,0.9,0
2020-04-18,Iceland,Reykjavik,5,91,8,0
2020-04-18,Ireland,Dublin,8,88,10.9,0
2020-04-18,Israel,Jerusalem,20,63,0,0
2020-04-18,Italy,Rome,18,71,0,0
2020-04-18,Japan,Tokyo,14,73,33.2,0
2020-04-18,Latvia,Riga,5,68,0.3,0
2020-04-18,Lithuania,Vilnius,5,64,0.2,0
2020-04-18,Luxembourg,Luxembourg,16,82,18.8,0
2020-04-18,Mexico,Mexico City,26,38,1.2,0
2020-04-18,Netherlands,Amsterdam,13,68,0,0
2020-04-18,New Zealand,Wellington,16,78,1.1,0
2020-04-18,Norway,Oslo,8,51,0,0
2020-04-18,Poland,Warsaw,9,42,0,0
2020-04-18,Portugal,Lisbon,17,75,0.3,0
2020-04-18,Slovakia,Bratislava,17,73,1,0
2020-04-18,Slovenia,Ljubljana,18,58,0,0
2020-04-18,South Korea,Seoul,16,60,1.4,0
2020-04-18,Spain,Madrid,17,62,0.2,0
2020-04-18,Sweden,Stockholm,6,49,0,0
2020-04-18,Switzerland,Bern,17,73,2.3,0
2020-04-18,Taiwan,Taipei,26,68,0.4,0
2020-04-18,Turkey,Ankara,17,46,0,0
2020-04-18,United Kingdom,London,12,74,0.4,0
2020-04-18,United States,Washington D.C.,12,69,6.6,0
