tDate,Country,City,Temp,Humidity,Rain,Snow
2021-04-20,Australia,Canberra,13,65,0.1,0
2021-04-20,Austria,Vienna,7,90,4.6,0
2021-04-20,Belgium,Brussels,11,75,0,0
2021-04-20,Canada,Ottawa,4,64,3.2,16
2021-04-20,Chile,Santiago,16,46,0,0
2021-04-20,China,Beijing,25,27,0,0
2021-04-20,Colombia,Bogota,16,79,3.2,0
2021-04-20,Costa Rica,SanJose,19,59,0,0
2021-04-20,Czechia,Prague,10,70,0.5,0
2021-04-20,Denmark,Copenhagen,10,62,0.1,0
2021-04-20,Estonia,Tallinn,7,65,0,0
2021-04-20,Finland,Helsinki,6,65,0,0
2021-04-20,France,Paris,13,55,0.4,0
2021-04-20,Germany,Berlin,13,79,7.9,0
2021-04-20,Greece,Athens,16,52,0,0
2021-04-20,Hungary,Budapest,11,75,0.9,0
2021-04-20,Iceland,Reykjavik,3,65,0,0
2021-04-20,Ireland,Dublin,8,93,5.6,0
2021-04-20,Israel,Jerusalem,22,41,0.1,0
2021-04-20,Italy,Rome,14,68,0.3,0
2021-04-20,Japan,Tokyo,21,46,0,0
2021-04-20,Latvia,Riga,9,61,0,0
2021-04-20,Lithuania,Vilnius,7,79,1.2,0
2021-04-20,Luxembourg,Luxembourg,10,82,6.8,0
2021-04-20,Mexico,Mexico City,25,12,0,0
2021-04-20,Netherlands,Amsterdam,12,79,0,0
2021-04-20,New Zealand,Wellington,15,81,0.6,0
2021-04-20,Norway,Oslo,11,57,0,0
2021-04-20,Poland,Warsaw,11,63,0.6,0
2021-04-20,Portugal,Lisbon,17,77,0.1,0
2021-04-20,Slovakia,Bratislava,7,91,0.5,0
2021-04-20,Slovenia,Ljubljana,9,83,6.9,0
2021-04-20,South Korea,Seoul,19,49,0,0
2021-04-20,Spain,Madrid,16,58,1.5,0
2021-04-20,Sweden,Stockholm,8,70,0,0
2021-04-20,Switzerland,Bern,9,68,0,0
2021-04-20,Taiwan,Taipei,22,59,0,0
2021-04-20,Turkey,Ankara,14,51,0,0
2021-04-20,United Kingdom,London,12,67,0.4,0
2021-04-20,United States,Washington D.C.,18,54,0,0
