tDate,Country,City,Temp,Humidity,Rain,Snow
2021-09-15,Australia,Canberra,9.98,70.66,0,0
2021-09-15,Austria,Vienna,21.34,67.83,0,0
2021-09-15,Belgium,Brussels,17.8,88.29,0.63,0
2021-09-15,Canada,Ottawa,18.5,80.91,29.56,0
2021-09-15,Chile,Santiago,12.36,48.08,0,0
2021-09-15,China,Beijing,21.77,71.83,0.14,0
2021-09-15,Colombia,Bogota,12.12,72.12,5.95,0
2021-09-15,Costa Rica,Sanjose,20.6,85.2,7.39,0
2021-09-15,Czechia,Prague,19.55,73.54,0.15,0
2021-09-15,Denmark,Copenhagen,15.52,85.25,13.05,0
2021-09-15,Estonia,Tallinn,9.15,74.54,0,0
2021-09-15,Finland,Helsinki,7.49,78.25,0,0
2021-09-15,France,Paris,19.39,92.04,15.32,0
2021-09-15,Germany,Berlin,18.73,85.29,10.4,0
2021-09-15,Greece,Athens,25.91,39.91,0,0
2021-09-15,Hungary,Budapest,23.84,55.7,0,0
2021-09-15,Iceland,Reykjavik,10.12,77.41,8.28,0
2021-09-15,Ireland,Dublin,15.78,89.75,3.9,0
2021-09-15,Israel,Jerusalem,22.37,71.7,0,0
2021-09-15,Italy,Rome,24.09,59.95,1.52,0
2021-09-15,Japan,Tokyo,23.62,70.95,0.18,0
2021-09-15,Latvia,Riga,9.6,83.66,0,0
2021-09-15,Lithuania,Vilnius,10.57,79.7,0,0
2021-09-15,Luxembourg,Luxembourg,18.2,92.5,11.73,0
2021-09-15,Mexico,Mexico City,19,63.41,2,0
2021-09-15,Netherlands,Amsterdam,17.13,86.87,0.53,0
2021-09-15,New Zealand,Wellington,10.03,76.08,0,0
2021-09-15,Norway,Oslo,13.38,22.37,0.27,0
2021-09-15,Poland,Warsaw,18.31,74.83,0,0
2021-09-15,Portugal,Lisbon,20.27,80.25,9.91,0
2021-09-15,Slovakia,Bratislava,21.8,61.16,0,0
2021-09-15,Slovenia,Ljubljana,19.55,72.33,0,0
2021-09-15,South Korea,Seoul,22.4,58.75,0,0
2021-09-15,Spain,Madrid,18.75,78.54,0.98,0
2021-09-15,Sweden,Stockholm,11.19,76.25,0,0
2021-09-15,Switzerland,Bern,18.7,85.83,11.42,0
2021-09-15,Taiwan,Taipei,28.64,76.54,3.3,0
2021-09-15,Turkey,Ankara,15.64,83.79,20.3,0
2021-09-15,United Kingdom,London,16.72,84.33,0.25,0
2021-09-15,United States,Washington D.C.,26.83,73.95,0,0
