tDate,Country,City,Temp,Humidity,Rain,Snow
2020-07-04,Australia,Canberra,5,83,0.9,2
2020-07-04,Austria,Vienna,23,56,0,0
2020-07-04,Belgium,Brussels,16,79,2.6,0
2020-07-04,Canada,Ottawa,23,59,0,0
2020-07-04,Chile,Santiago,4,84,62.4,0
2020-07-04,China,Beijing,28,56,0.1,0
2020-07-04,Colombia,Bogota,16,84,8.7,0
2020-07-04,Costa Rica,SanJose,26,39,0,0
2020-07-04,Czechia,Prague,21,63,0,0
2020-07-04,Denmark,Copenhagen,17,85,6.1,0
2020-07-04,Estonia,Tallinn,15,82,5.1,0
2020-07-04,Finland,Helsinki,15,82,16.2,0
2020-07-04,France,Paris,20,66,0.1,0
2020-07-04,Germany,Berlin,19,64,0,0
2020-07-04,Greece,Athens,32,46,0,0
2020-07-04,Hungary,Budapest,25,57,1.1,0
2020-07-04,Iceland,Reykjavik,11,63,0,0
2020-07-04,Ireland,Dublin,17,87,0.1,0
2020-07-04,Israel,Jerusalem,27,50,0,0
2020-07-04,Italy,Rome,27,57,0.2,0
2020-07-04,Japan,Tokyo,24,81,25.8,0
2020-07-04,Latvia,Riga,18,77,0.7,0
2020-07-04,Lithuania,Vilnius,19,76,0,0
2020-07-04,Luxembourg,Luxembourg,16,81,0,0
2020-07-04,Mexico,Mexico City,20,59,7.9,0
2020-07-04,Netherlands,Amsterdam,17,87,7.7,0
2020-07-04,New Zealand,Wellington,11,78,0,0
2020-07-04,Norway,Oslo,15,64,0,0
2020-07-04,Poland,Warsaw,23,60,0.1,0
2020-07-04,Portugal,Lisbon,25,59,0,0
2020-07-04,Slovakia,Bratislava,22,68,0,0
2020-07-04,Slovenia,Ljubljana,21,72,0,0
2020-07-04,South Korea,Seoul,26,51,0,0
2020-07-04,Spain,Madrid,31,27,0,0
2020-07-04,Sweden,Stockholm,16,75,3.6,0
2020-07-04,Switzerland,Bern,20,74,0,0
2020-07-04,Taiwan,Taipei,33,60,3.5,0
2020-07-04,Turkey,Ankara,30,38,0,0
2020-07-04,United Kingdom,London,18,84,1.2,0
2020-07-04,United States,Washington D.C.,30,65,3.8,0
