tDate,Country,City,Temp,Humidity,Rain,Snow
2023-09-02,Australia,Canberra,7.71,74.54,0,0
2023-09-02,Austria,Vienna,22.63,70,0,0
2023-09-02,Belgium,Brussels,19.44,86.2,0,0
2023-09-02,Canada,Ottawa,18.68,80.41,0,0
2023-09-02,Chile,Santiago,15.16,62.12,4.73,0
2023-09-02,China,Beijing,22.99,70.95,11.28,0
2023-09-02,Colombia,Bogota,14.45,75.33,0.13,0
2023-09-02,Costa Rica,Sanjose,21.93,77.66,4.78,0
2023-09-02,Czechia,Prague,19.25,78.75,0.12,0
2023-09-02,Denmark,Copenhagen,17.12,76.16,0,0
2023-09-02,Estonia,Tallinn,13.55,92.33,4.95,0
2023-09-02,Finland,Helsinki,14.59,89.04,2.77,0
2023-09-02,France,Paris,22.63,72.7,0,0
2023-09-02,Germany,Berlin,17.79,76.29,0,0
2023-09-02,Greece,Athens,28.17,43.75,0,0
2023-09-02,Hungary,Budapest,23.12,62.7,0,0
2023-09-02,Iceland,Reykjavik,11.64,82.66,0,0
2023-09-02,Ireland,Dublin,16.71,86.2,0,0
2023-09-02,Israel,Jerusalem,23.15,76.04,0,0
2023-09-02,Italy,Rome,23.9,58.45,0,0
2023-09-02,Japan,Tokyo,29.89,73,0,0
2023-09-02,Latvia,Riga,15.97,82.04,0.36,0
2023-09-02,Lithuania,Vilnius,16.65,73.2,0,0
2023-09-02,Luxembourg,Luxembourg,18.99,82.25,0,0
2023-09-02,Mexico,Mexico City,19.77,57.33,0.5,0
2023-09-02,Netherlands,Amsterdam,17.86,83.04,0,0
2023-09-02,New Zealand,Wellington,10.5,85.7,0,0
2023-09-02,Norway,Oslo,15.86,63.87,0,0
2023-09-02,Poland,Warsaw,18.76,67.2,0.12,0
2023-09-02,Portugal,Lisbon,20.25,70.58,0,0
2023-09-02,Slovakia,Bratislava,21.42,76.7,0,0
2023-09-02,Slovenia,Ljubljana,20.14,81.25,0,0
2023-09-02,South Korea,Seoul,25.66,69.29,0,0
2023-09-02,Spain,Madrid,18.85,70.33,6.22,0
2023-09-02,Sweden,Stockholm,13.12,91.2,0.63,0
2023-09-02,Switzerland,Bern,19.67,66.08,0,0
2023-09-02,Taiwan,Taipei,29.51,65.83,21.13,0
2023-09-02,Turkey,Ankara,24.87,48.62,0.27,0
2023-09-02,United Kingdom,London,19.29,82.16,0,0
2023-09-02,United States,Washington D.C.,22.46,66,0,0
