tDate,Country,City,Temp,Humidity,Rain,Snow
2022-07-08,Australia,Canberra,4.91,83.33,0,0
2022-07-08,Austria,Vienna,17.24,74,0,0
2022-07-08,Belgium,Brussels,18.27,68,0,0
2022-07-08,Canada,Ottawa,20.92,63.08,0,0
2022-07-08,Chile,Santiago,11.28,72.33,0.36,0
2022-07-08,China,Beijing,28.44,39.83,0,0
2022-07-08,Colombia,Bogota,11.96,84.12,7.66,0
2022-07-08,Costa Rica,Sanjose,20.28,79.41,0,0
2022-07-08,Czechia,Prague,16.24,72.87,0.36,0
2022-07-08,Denmark,Copenhagen,16.48,74.5,0,0
2022-07-08,Estonia,Tallinn,15.96,88.75,21.48,0
2022-07-08,Finland,Helsinki,15.88,72.41,0,0
2022-07-08,France,Paris,20.09,57,0,0
2022-07-08,Germany,Berlin,17.66,70.95,0,0
2022-07-08,Greece,Athens,28.81,49,0,0
2022-07-08,Hungary,Budapest,21.62,55.5,0,0
2022-07-08,Iceland,Reykjavik,10.06,79,0,0
2022-07-08,Ireland,Dublin,17.46,79.41,0,0
2022-07-08,Israel,Jerusalem,24.63,46.41,0,0
2022-07-08,Italy,Rome,25.25,51.58,1,0
2022-07-08,Japan,Tokyo,26.7,62.2,0,0
2022-07-08,Latvia,Riga,16.32,84.87,0,0
2022-07-08,Lithuania,Vilnius,17.17,80.2,0,0
2022-07-08,Luxembourg,Luxembourg,17.18,65.58,0,0
2022-07-08,Mexico,Mexico City,18.47,65.91,1.25,0
2022-07-08,Netherlands,Amsterdam,17.87,75,0,0
2022-07-08,New Zealand,Wellington,14.57,89.5,3.11,0
2022-07-08,Norway,Oslo,18.33,46.12,0,0
2022-07-08,Poland,Warsaw,18.29,81.41,0.88,0
2022-07-08,Portugal,Lisbon,31.27,23.45,0,0
2022-07-08,Slovakia,Bratislava,18.38,68.45,0.21,0
2022-07-08,Slovenia,Ljubljana,19.53,66.45,0,0
2022-07-08,South Korea,Seoul,26.12,79.45,0,0
2022-07-08,Spain,Madrid,26.79,33.2,0,0
2022-07-08,Sweden,Stockholm,16.42,77.45,0.42,0
2022-07-08,Switzerland,Bern,18.46,56.04,0,0
2022-07-08,Taiwan,Taipei,30.49,61.87,0,0
2022-07-08,Turkey,Ankara,23.88,54.66,5.3,0
2022-07-08,United Kingdom,London,22.07,58.41,0,0
2022-07-08,United States,Washington D.C.,26.1,78.16,0,0
