tDate,Country,City,Temp,Humidity,Rain,Snow
2021-04-07,Australia,Canberra,18,80,1.1,0
2021-04-07,Austria,Vienna,2,63,1.4,9
2021-04-07,Belgium,Brussels,3,69,1.6,12
2021-04-07,Canada,Ottawa,10,74,0,0
2021-04-07,Chile,Santiago,18,51,0,0
2021-04-07,China,Beijing,19,34,0,0
2021-04-07,Colombia,Bogota,16,84,8.4,0
2021-04-07,Costa Rica,SanJose,15,68,0,0
2021-04-07,Czechia,Prague,1,68,3.2,26
2021-04-07,Denmark,Copenhagen,4,65,2.9,21
2021-04-07,Estonia,Tallinn,3,70,0,0
2021-04-07,Finland,Helsinki,2,80,1,6
2021-04-07,France,Paris,6,53,0.1,1
2021-04-07,Germany,Berlin,4,62,1.6,0
2021-04-07,Greece,Athens,17,60,0,0
2021-04-07,Hungary,Budapest,5,44,0,0
2021-04-07,Iceland,Reykjavik,0,87,9.2,78
2021-04-07,Ireland,Dublin,5,67,0.1,0
2021-04-07,Israel,Jerusalem,26,22,0,0
2021-04-07,Italy,Rome,9,67,2.5,0
2021-04-07,Japan,Tokyo,15,51,0,0
2021-04-07,Latvia,Riga,4,63,0.5,0
2021-04-07,Lithuania,Vilnius,3,66,3.8,28
2021-04-07,Luxembourg,Luxembourg,2,69,0.3,0
2021-04-07,Mexico,Mexico City,22,39,7.1,0
2021-04-07,Netherlands,Amsterdam,4,72,10.3,30
2021-04-07,New Zealand,Wellington,16,84,0.1,0
2021-04-07,Norway,Oslo,2,62,0.4,1
2021-04-07,Poland,Warsaw,3,59,1.6,0
2021-04-07,Portugal,Lisbon,16,66,0,0
2021-04-07,Slovakia,Bratislava,3,63,0,0
2021-04-07,Slovenia,Ljubljana,0,90,0.5,1
2021-04-07,South Korea,Seoul,16,34,0,0
2021-04-07,Spain,Madrid,14,44,0,0
2021-04-07,Sweden,Stockholm,4,67,1.4,9
2021-04-07,Switzerland,Bern,-1,80,4.6,39
2021-04-07,Taiwan,Taipei,21,61,0,0
2021-04-07,Turkey,Ankara,16,39,0,0
2021-04-07,United Kingdom,London,6,46,0,0
2021-04-07,United States,Washington D.C.,12,92,7.4,0
