Date,Country,City,Temp,Humidity,Rain,Snow
2021-03-12,Australia,Canberra,20,81,35.1,0
2021-03-12,Austria,Vienna,10,59,2,0
2021-03-12,Belgium,Brussels,6,74,3,0
2021-03-12,Canada,Ottawa,2,66,3.5,5
2021-03-12,Chile,Santiago,21,44,0,0
2021-03-12,China,Beijing,13,59,1,0
2021-03-12,Colombia,Bogota,14,90,17.1,0
2021-03-12,Costa Rica,SanJose,13,62,0,0
2021-03-12,Czechia,Prague,6,66,0.5,0
2021-03-12,Denmark,Copenhagen,5,78,1.7,0
2021-03-12,Estonia,Tallinn,0,89,4.2,25
2021-03-12,Finland,Helsinki,-1,91,13.5,39
2021-03-12,France,Paris,9,64,3.6,0
2021-03-12,Germany,Berlin,7,69,6.7,0
2021-03-12,Greece,Athens,11,66,0,0
2021-03-12,Hungary,Budapest,9,66,1.7,0
2021-03-12,Iceland,Reykjavik,0,76,0,0
2021-03-12,Ireland,Dublin,6,80,5.6,0
2021-03-12,Israel,Jerusalem,10,80,1.6,0
2021-03-12,Italy,Rome,13,73,0.1,0
2021-03-12,Japan,Tokyo,14,54,2.7,0
2021-03-12,Latvia,Riga,2,94,5.9,0
2021-03-12,Lithuania,Vilnius,2,92,8,57
2021-03-12,Luxembourg,Luxembourg,6,78,1.9,0
2021-03-12,Mexico,Mexico City,24,34,0,0
2021-03-12,Netherlands,Amsterdam,6,73,5.7,0
2021-03-12,New Zealand,Wellington,15,72,0,0
2021-03-12,Norway,Oslo,0,98,1.6,14
2021-03-12,Poland,Warsaw,5,85,7.7,0
2021-03-12,Portugal,Lisbon,14,75,0.1,0
2021-03-12,Slovakia,Bratislava,9,71,4.8,0
2021-03-12,Slovenia,Ljubljana,5,94,48.1,0
2021-03-12,South Korea,Seoul,10,50,1.7,0
2021-03-12,Spain,Madrid,12,60,0,0
2021-03-12,Sweden,Stockholm,3,93,12.8,9
2021-03-12,Switzerland,Bern,6,78,11.5,0
2021-03-12,Taiwan,Taipei,20,80,0.2,0
2021-03-12,Turkey,Ankara,3,51,0,0
2021-03-12,United Kingdom,London,7,62,0.7,0
2021-03-12,United States,Washington D.C.,16,59,0,0
