Date,Country,City,Temp,Humidity,Rain,Snow
2021-01-12,Australia,Canberra,27,43,0,0
2021-01-12,Austria,Vienna,0,60,0.2,0
2021-01-12,Belgium,Brussels,6,89,17.9,0
2021-01-12,Canada,Ottawa,-3,93,1.4,5
2021-01-12,Chile,Santiago,20,34,0,0
2021-01-12,China,Beijing,-2,29,0,0
2021-01-12,Colombia,Bogota,16,81,6.5,0
2021-01-12,Costa Rica,SanJose,12,62,0,0
2021-01-12,Czechia,Prague,0,86,3.2,18
2021-01-12,Denmark,Copenhagen,2,72,5.7,22
2021-01-12,Estonia,Tallinn,-1,91,4.9,28
2021-01-12,Finland,Helsinki,-1,94,24.5,0
2021-01-12,France,Paris,7,92,17.3,0
2021-01-12,Germany,Berlin,3,87,5.2,4
2021-01-12,Greece,Athens,16,84,5.4,0
2021-01-12,Hungary,Budapest,1,61,0,0
2021-01-12,Iceland,Reykjavik,-2,72,0,0
2021-01-12,Ireland,Dublin,8,96,35.9,0
2021-01-12,Israel,Jerusalem,17,41,0,0
2021-01-12,Italy,Rome,5,73,0,0
2021-01-12,Japan,Tokyo,5,57,4.9,0
2021-01-12,Latvia,Riga,-2,95,14.2,46
2021-01-12,Lithuania,Vilnius,-3,89,0.2,1
2021-01-12,Luxembourg,Luxembourg,4,95,6.2,0
2021-01-12,Mexico,Mexico City,16,56,0.3,0
2021-01-12,Netherlands,Amsterdam,6,78,10.8,0
2021-01-12,New Zealand,Wellington,18,77,0,0
2021-01-12,Norway,Oslo,-12,83,0,0
2021-01-12,Poland,Warsaw,0,76,1.6,14
2021-01-12,Portugal,Lisbon,7,62,0,0
2021-01-12,Slovakia,Bratislava,-1,69,1.3,9
2021-01-12,Slovenia,Ljubljana,-4,69,0,0
2021-01-12,South Korea,Seoul,-4,80,2.9,25
2021-01-12,Spain,Madrid,3,74,0,0
2021-01-12,Sweden,Stockholm,-2,82,0.2,0
2021-01-12,Switzerland,Bern,0,81,4,27
2021-01-12,Taiwan,Taipei,11,59,2.4,0
2021-01-12,Turkey,Ankara,13,67,0.8,0
2021-01-12,United Kingdom,London,7,88,5.3,0
2021-01-12,United States,Washington D.C.,7,70,0,0
