Date,Country,City,Temp,Humidity,Rain,Snow
2021-01-17,Australia,Canberra,21,50,0,0
2021-01-17,Austria,Vienna,-3,74,0,0
2021-01-17,Belgium,Brussels,3,94,2.1,0
2021-01-17,Canada,Ottawa,-2,92,5,38
2021-01-17,Chile,Santiago,26,27,0,0
2021-01-17,China,Beijing,-2,22,0,0
2021-01-17,Colombia,Bogota,16,80,5.1,0
2021-01-17,Costa Rica,SanJose,17,55,0,0
2021-01-17,Czechia,Prague,-6,89,0,0
2021-01-17,Denmark,Copenhagen,-2,86,0.1,1
2021-01-17,Estonia,Tallinn,-6,92,0.7,6
2021-01-17,Finland,Helsinki,-7,93,0.3,1
2021-01-17,France,Paris,5,87,0,0
2021-01-17,Germany,Berlin,-2,85,0,0
2021-01-17,Greece,Athens,3,70,0.9,0
2021-01-17,Hungary,Budapest,-3,70,0,0
2021-01-17,Iceland,Reykjavik,2,89,5.1,0
2021-01-17,Ireland,Dublin,5,81,0,0
2021-01-17,Israel,Jerusalem,10,65,0.6,0
2021-01-17,Italy,Rome,6,70,0.4,0
2021-01-17,Japan,Tokyo,7,53,0,0
2021-01-17,Latvia,Riga,-13,92,0,0
2021-01-17,Lithuania,Vilnius,-16,90,0,0
2021-01-17,Luxembourg,Luxembourg,1,98,6.3,54
2021-01-17,Mexico,Mexico City,18,49,1.5,0
2021-01-17,Netherlands,Amsterdam,4,91,2.7,0
2021-01-17,New Zealand,Wellington,18,81,6.8,0
2021-01-17,Norway,Oslo,-11,93,0.2,0
2021-01-17,Poland,Warsaw,-15,90,0.3,3
2021-01-17,Portugal,Lisbon,10,65,0,0
2021-01-17,Slovakia,Bratislava,-4,74,0,0
2021-01-17,Slovenia,Ljubljana,-4,82,0,0
2021-01-17,South Korea,Seoul,-5,51,0.2,2
2021-01-17,Spain,Madrid,7,65,0,0
2021-01-17,Sweden,Stockholm,-5,94,0.2,1
2021-01-17,Switzerland,Bern,0,96,4.8,31
2021-01-17,Taiwan,Taipei,10,74,3.7,0
2021-01-17,Turkey,Ankara,-2,88,8.1,64
2021-01-17,United Kingdom,London,5,80,0,0
2021-01-17,United States,Washington D.C.,5,62,0,0
