tDate,Country,City,Temp,Humidity,Rain,Snow
2020-02-06,Australia,Canberra,22,65,0,0
2020-02-06,Austria,Vienna,3,55,0.1,1
2020-02-06,Belgium,Brussels,6,81,0,0
2020-02-06,Canada,Ottawa,-8,94,20.7,176
2020-02-06,Chile,Santiago,21,37,0,0
2020-02-06,China,Beijing,-5,84,5.7,48
2020-02-06,Colombia,Bogota,19,59,1,0
2020-02-06,Costa Rica,SanJose,14,57,0,0
2020-02-06,Czechia,Prague,2,69,0,0
2020-02-06,Denmark,Copenhagen,6,83,0,0
2020-02-06,Estonia,Tallinn,-3,65,3.2,26
2020-02-06,Finland,Helsinki,-4,61,0.2,0
2020-02-06,France,Paris,8,67,0,0
2020-02-06,Germany,Berlin,3,84,0,0
2020-02-06,Greece,Athens,5,69,0.6,0
2020-02-06,Hungary,Budapest,3,55,0,0
2020-02-06,Iceland,Reykjavik,5,85,2.9,0
2020-02-06,Ireland,Dublin,6,82,0,0
2020-02-06,Israel,Jerusalem,15,56,0,0
2020-02-06,Italy,Rome,8,34,0,0
2020-02-06,Japan,Tokyo,3,28,0,0
2020-02-06,Latvia,Riga,1,71,3.2,14
2020-02-06,Lithuania,Vilnius,1,83,2.8,17
2020-02-06,Luxembourg,Luxembourg,4,79,0,0
2020-02-06,Mexico,Mexico City,19,45,0,0
2020-02-06,Netherlands,Amsterdam,7,87,0,0
2020-02-06,New Zealand,Wellington,18,74,0,0
2020-02-06,Norway,Oslo,2,76,0,0
2020-02-06,Poland,Warsaw,3,84,0.5,0
2020-02-06,Portugal,Lisbon,14,81,0,0
2020-02-06,Slovakia,Bratislava,3,63,0,0
2020-02-06,Slovenia,Ljubljana,2,50,0,0
2020-02-06,South Korea,Seoul,-3,38,0,0
2020-02-06,Spain,Madrid,11,70,0,0
2020-02-06,Sweden,Stockholm,0,85,2.7,23
2020-02-06,Switzerland,Bern,1,72,0,0
2020-02-06,Taiwan,Taipei,16,78,1.3,0
2020-02-06,Turkey,Ankara,1,93,34.8,292
2020-02-06,United Kingdom,London,8,76,0,0
2020-02-06,United States,Washington D.C.,11,95,56.4,0
