Date,Country,City,Temp,Humidity,Rain,Snow
2021-08-03,Australia,Canberra,6.37,83.45,5.06,0
2021-08-03,Austria,Vienna,20.78,65,0.67,0
2021-08-03,Belgium,Brussels,16.58,77.5,7.24,0
2021-08-03,Canada,Ottawa,19.46,69.45,0,0
2021-08-03,Chile,Santiago,14.67,35.41,0,0
2021-08-03,China,Beijing,27.38,70.79,1.06,0
2021-08-03,Colombia,Bogota,13.12,67.04,3.99,0
2021-08-03,Costa Rica,Sanjose,20.77,84.2,19.43,0
2021-08-03,Czechia,Prague,18.06,71.33,2.47,0
2021-08-03,Denmark,Copenhagen,16.32,71.62,0,0
2021-08-03,Estonia,Tallinn,15.45,74.95,1.65,0
2021-08-03,Finland,Helsinki,15.1,71.45,0,0
2021-08-03,France,Paris,17.08,79.58,6.87,0
2021-08-03,Germany,Berlin,18.7,66.29,0,0
2021-08-03,Greece,Athens,36.77,25.12,0,0
2021-08-03,Hungary,Budapest,22.59,63.54,0,0
2021-08-03,Iceland,Reykjavik,12.83,78.08,0.59,0
2021-08-03,Ireland,Dublin,14.78,85.04,1.97,0
2021-08-03,Israel,Jerusalem,28.7,31.41,0,0
2021-08-03,Italy,Rome,25.36,55.41,0,0
2021-08-03,Japan,Tokyo,29.73,73,1.02,0
2021-08-03,Latvia,Riga,16.11,77.62,0.48,0
2021-08-03,Lithuania,Vilnius,15.88,85.41,7.53,0
2021-08-03,Luxembourg,Luxembourg,14.89,92.33,19.41,0
2021-08-03,Mexico,Mexico City,17.11,74.16,32.84,0
2021-08-03,Netherlands,Amsterdam,15.67,78.87,0,0
2021-08-03,New Zealand,Wellington,8.82,74,1.03,0
2021-08-03,Norway,Oslo,14.37,22,0,0
2021-08-03,Poland,Warsaw,19.82,67.95,0,0
2021-08-03,Portugal,Lisbon,20.35,68.95,0,0
2021-08-03,Slovakia,Bratislava,20.72,72.87,0.56,0
2021-08-03,Slovenia,Ljubljana,19.8,79.66,2.78,0
2021-08-03,South Korea,Seoul,28.3,76.16,3.2,0
2021-08-03,Spain,Madrid,25.08,43.04,0,0
2021-08-03,Sweden,Stockholm,15.18,60.87,0,0
2021-08-03,Switzerland,Bern,14.73,81.54,9.74,0
2021-08-03,Taiwan,Taipei,27.72,77.83,25.09,0
2021-08-03,Turkey,Ankara,27.7,30.83,0,0
2021-08-03,United Kingdom,London,16.52,76.75,0.54,0
2021-08-03,United States,Washington D.C.,22.51,71.54,0.25,0
