tDate,Country,City,Temp,Humidity,Rain,Snow
2023-02-09,Australia,Canberra,16.87,84.91,2.34,0
2023-02-09,Austria,Vienna,-0.3,71.08,0,0
2023-02-09,Belgium,Brussels,2.16,72.5,0,0
2023-02-09,Canada,Ottawa,-2.39,87,12.65,0
2023-02-09,Chile,Santiago,27.68,39.54,0,0
2023-02-09,China,Beijing,-2.94,68.83,0,0
2023-02-09,Colombia,Bogota,13.79,73.54,0.49,0
2023-02-09,Costa Rica,Sanjose,20.38,69.87,0,0
2023-02-09,Czechia,Prague,-1.28,68.08,0,0
2023-02-09,Denmark,Copenhagen,1.54,82.75,0,0
2023-02-09,Estonia,Tallinn,1.43,77.16,0,0.86
2023-02-09,Finland,Helsinki,1.68,88.91,4.57,0.93
2023-02-09,France,Paris,2.24,70.83,0,0
2023-02-09,Germany,Berlin,-0.23,67.37,0,0
2023-02-09,Greece,Athens,5.47,74.33,0,0
2023-02-09,Hungary,Budapest,-0.88,65.5,0,0
2023-02-09,Iceland,Reykjavik,-3.99,64.91,0,1.12
2023-02-09,Ireland,Dublin,5.58,74.41,0,0
2023-02-09,Israel,Jerusalem,5.54,89.54,0,0
2023-02-09,Italy,Rome,4.95,51.2,0,0
2023-02-09,Japan,Tokyo,5.58,40.2,0,0.65
2023-02-09,Latvia,Riga,-0.31,79.04,0,0
2023-02-09,Lithuania,Vilnius,-1.97,76.08,0.51,0.51
2023-02-09,Luxembourg,Luxembourg,-1.21,70.62,0,0
2023-02-09,Mexico,Mexico City,16.71,52.37,0,0
2023-02-09,Netherlands,Amsterdam,2.67,84.08,0,0
2023-02-09,New Zealand,Wellington,16.16,72.91,0,0
2023-02-09,Norway,Oslo,3.96,70.12,1.02,0
2023-02-09,Poland,Warsaw,-1.57,75.87,0,0
2023-02-09,Portugal,Lisbon,12.08,65.54,0,0
2023-02-09,Slovakia,Bratislava,-1.48,70.04,0,0
2023-02-09,Slovenia,Ljubljana,-2.31,68,0,0
2023-02-09,South Korea,Seoul,5.37,54.54,5.12,0
2023-02-09,Spain,Madrid,6.89,69.25,0,0
2023-02-09,Sweden,Stockholm,2.09,71.37,0.34,0
2023-02-09,Switzerland,Bern,-1.96,72.66,0,0
2023-02-09,Taiwan,Taipei,19.41,72.08,0,0
2023-02-09,Turkey,Ankara,-2.27,82.41,0,0
2023-02-09,United Kingdom,London,5,81.41,0,0
2023-02-09,United States,Washington D.C.,12.74,63.08,0.36,0
