Date,Country,City,Temp,Humidity,Rain,Snow
2020-01-07,Australia,Canberra,27,66,0.3,0
2020-01-07,Austria,Vienna,1,77,0,0
2020-01-07,Belgium,Brussels,6,88,0.5,0
2020-01-07,Canada,Ottawa,-8,89,0.1,0
2020-01-07,Chile,Santiago,21,39,0,0
2020-01-07,China,Beijing,1,47,0,0
2020-01-07,Colombia,Bogota,17,79,2.2,0
2020-01-07,Costa Rica,SanJose,12,57,0,0
2020-01-07,Czechia,Prague,1,80,0,0
2020-01-07,Denmark,Copenhagen,5,89,0,0
2020-01-07,Estonia,Tallinn,5,92,0.4,0
2020-01-07,Finland,Helsinki,5,93,0.4,0
2020-01-07,France,Paris,8,90,0,0
2020-01-07,Germany,Berlin,3,89,0,0
2020-01-07,Greece,Athens,4,83,10.8,0
2020-01-07,Hungary,Budapest,2,56,0,0
2020-01-07,Iceland,Reykjavik,2,87,13.5,0
2020-01-07,Ireland,Dublin,11,81,0.5,0
2020-01-07,Israel,Jerusalem,9,58,0.1,0
2020-01-07,Italy,Rome,8,43,0,0
2020-01-07,Japan,Tokyo,8,51,0.5,0
2020-01-07,Latvia,Riga,5,92,1.5,0
2020-01-07,Lithuania,Vilnius,1,94,0.5,0
2020-01-07,Luxembourg,Luxembourg,4,93,0.2,0
2020-01-07,Mexico,Mexico City,16,24,0,0
2020-01-07,Netherlands,Amsterdam,7,88,1.2,0
2020-01-07,New Zealand,Wellington,14,66,1.2,0
2020-01-07,Norway,Oslo,0,91,0,0
2020-01-07,Poland,Warsaw,1,81,0.2,0
2020-01-07,Portugal,Lisbon,11,68,0,0
2020-01-07,Slovakia,Bratislava,0,75,0,0
2020-01-07,Slovenia,Ljubljana,0,61,0,0
2020-01-07,South Korea,Seoul,3,93,44.7,0
2020-01-07,Spain,Madrid,12,45,0,0
2020-01-07,Sweden,Stockholm,5,84,0.1,0
2020-01-07,Switzerland,Bern,3,79,0,0
2020-01-07,Taiwan,Taipei,21,69,0,0
2020-01-07,Turkey,Ankara,3,86,3.1,5
2020-01-07,United Kingdom,London,7,86,0,0
2020-01-07,United States,Washington D.C.,3,69,5.6,29
