Date,Country,City,Temp,Humidity,Rain,Snow
2021-11-20,Australia,Canberra,13.34,91.91,12.54,0
2021-11-20,Austria,Vienna,8.58,75.54,0,0
2021-11-20,Belgium,Brussels,9.04,88.33,0.25,0
2021-11-20,Canada,Ottawa,-0.85,79.54,0,0
2021-11-20,Chile,Santiago,21.41,49.08,0,0
2021-11-20,China,Beijing,4.96,53.45,0,0
2021-11-20,Colombia,Bogota,13.5,85.12,4.82,0
2021-11-20,Costa Rica,Sanjose,20.41,76.54,1.44,0
2021-11-20,Czechia,Prague,9,80.16,0,0
2021-11-20,Denmark,Copenhagen,10.35,84,0,0
2021-11-20,Estonia,Tallinn,5.08,75.08,0.2,0
2021-11-20,Finland,Helsinki,3.36,81.5,0.19,0
2021-11-20,France,Paris,7.2,95.33,0,0
2021-11-20,Germany,Berlin,11.27,83.83,0,0
2021-11-20,Greece,Athens,13.71,61.54,39.87,0
2021-11-20,Hungary,Budapest,10.43,71.41,0,0
2021-11-20,Iceland,Reykjavik,0.44,73.79,0.37,0
2021-11-20,Ireland,Dublin,9.86,82.37,0.84,0
2021-11-20,Israel,Jerusalem,12.07,89.91,11.35,0
2021-11-20,Italy,Rome,13.13,78.25,0,0
2021-11-20,Japan,Tokyo,14.13,65.95,0,0
2021-11-20,Latvia,Riga,6.62,74.25,0,0
2021-11-20,Lithuania,Vilnius,6.39,77.45,6.89,0
2021-11-20,Luxembourg,Luxembourg,7.24,90.37,0.25,0
2021-11-20,Mexico,Mexico City,14.09,63.54,0,0
2021-11-20,Netherlands,Amsterdam,10.63,90.25,1,0
2021-11-20,New Zealand,Wellington,15.66,71.87,0.25,0
2021-11-20,Norway,Oslo,5.37,50.04,0,0
2021-11-20,Poland,Warsaw,10.82,81.79,1.67,0
2021-11-20,Portugal,Lisbon,14.69,72.29,17.98,0
2021-11-20,Slovakia,Bratislava,9.09,75.12,0,0
2021-11-20,Slovenia,Ljubljana,3.26,94.04,0,0
2021-11-20,South Korea,Seoul,9.01,79.2,0,0
2021-11-20,Spain,Madrid,10.61,77.04,0,0
2021-11-20,Sweden,Stockholm,5.27,71.5,0,0
2021-11-20,Switzerland,Bern,1.69,92.41,0,0
2021-11-20,Taiwan,Taipei,22.61,68.7,4.67,0
2021-11-20,Turkey,Ankara,5.75,69.7,0,0
2021-11-20,United Kingdom,London,10.1,86.33,0,0
2021-11-20,United States,Washington D.C.,4.2,63.29,2.53,0
