tDate,Country,City,Temp,Humidity,Rain,Snow
2021-01-23,Australia,Canberra,28,44,0,0
2021-01-23,Austria,Vienna,6,78,0,0
2021-01-23,Belgium,Brussels,3,86,0.4,2
2021-01-23,Canada,Ottawa,-16,87,0,0
2021-01-23,Chile,Santiago,21,48,0,0
2021-01-23,China,Beijing,2,50,0,0
2021-01-23,Colombia,Bogota,16,83,9.8,0
2021-01-23,Costa Rica,SanJose,10,76,0.6,0
2021-01-23,Czechia,Prague,1,93,6.4,10
2021-01-23,Denmark,Copenhagen,2,86,0,0
2021-01-23,Estonia,Tallinn,1,94,0.8,3
2021-01-23,Finland,Helsinki,2,93,3.5,9
2021-01-23,France,Paris,4,82,2.6,7
2021-01-23,Germany,Berlin,1,88,15.2,128
2021-01-23,Greece,Athens,12,75,0.5,0
2021-01-23,Hungary,Budapest,9,83,10.8,0
2021-01-23,Iceland,Reykjavik,-3,74,0.2,0
2021-01-23,Ireland,Dublin,2,73,0.1,1
2021-01-23,Israel,Jerusalem,9,34,0,0
2021-01-23,Italy,Rome,11,63,26.4,0
2021-01-23,Japan,Tokyo,9,70,5.9,0
2021-01-23,Latvia,Riga,1,97,0.5,0
2021-01-23,Lithuania,Vilnius,2,98,0,0
2021-01-23,Luxembourg,Luxembourg,2,90,0.5,3
2021-01-23,Mexico,Mexico City,22,42,0,0
2021-01-23,Netherlands,Amsterdam,2,93,6.2,45
2021-01-23,New Zealand,Wellington,17,75,0,0
2021-01-23,Norway,Oslo,-1,89,0.9,8
2021-01-23,Poland,Warsaw,3,92,0,0
2021-01-23,Portugal,Lisbon,13,81,3.1,0
2021-01-23,Slovakia,Bratislava,6,84,2.3,9
2021-01-23,Slovenia,Ljubljana,4,94,15.9,0
2021-01-23,South Korea,Seoul,4,79,0,0
2021-01-23,Spain,Madrid,6,87,0.9,0
2021-01-23,Sweden,Stockholm,1,84,0,0
2021-01-23,Switzerland,Bern,1,91,5,26
2021-01-23,Taiwan,Taipei,20,80,0.5,0
2021-01-23,Turkey,Ankara,1,74,0,0
2021-01-23,United Kingdom,London,3,75,0.1,1
2021-01-23,United States,Washington D.C.,-1,44,0,0
