tDate,Country,City,Temp,Humidity,Rain,Snow
2023-03-09,Australia,Canberra,14.03,62,0,0
2023-03-09,Austria,Vienna,11.85,66.66,0,0
2023-03-09,Belgium,Brussels,6.73,92.75,2.29,0
2023-03-09,Canada,Ottawa,-1.64,67.29,0,0
2023-03-09,Chile,Santiago,23.59,46.58,0,0
2023-03-09,China,Beijing,9.48,22.7,0,0
2023-03-09,Colombia,Bogota,12.33,91.79,4.81,0
2023-03-09,Costa Rica,Sanjose,19.9,72.33,0,0
2023-03-09,Czechia,Prague,9.09,84.25,6.24,0
2023-03-09,Denmark,Copenhagen,0,65.79,0,0
2023-03-09,Estonia,Tallinn,-7.25,66.33,0,0
2023-03-09,Finland,Helsinki,-8.22,62.33,0,0
2023-03-09,France,Paris,11.84,84.79,0.36,0
2023-03-09,Germany,Berlin,1.15,89.95,0.76,2.98
2023-03-09,Greece,Athens,15.11,68.25,0,0
2023-03-09,Hungary,Budapest,11.91,63.45,0.15,0
2023-03-09,Iceland,Reykjavik,-3.98,52.54,0,0
2023-03-09,Ireland,Dublin,2.96,89.04,18.59,8.02
2023-03-09,Israel,Jerusalem,11.37,78.83,0,0
2023-03-09,Italy,Rome,15.18,74.12,1.22,0
2023-03-09,Japan,Tokyo,17.4,58.37,0.49,0
2023-03-09,Latvia,Riga,-3.39,76.08,0,0
2023-03-09,Lithuania,Vilnius,-3.14,66.04,0,0
2023-03-09,Luxembourg,Luxembourg,9.7,85.91,5.65,0
2023-03-09,Mexico,Mexico City,19.73,24.75,0,0
2023-03-09,Netherlands,Amsterdam,1.85,92.95,6.15,0
2023-03-09,New Zealand,Wellington,18.13,91.7,1.11,0
2023-03-09,Norway,Oslo,-5.88,73.7,0,0
2023-03-09,Poland,Warsaw,0.51,89.41,0,1.6
2023-03-09,Portugal,Lisbon,16.43,88.54,0.15,0
2023-03-09,Slovakia,Bratislava,11.32,61.41,0.13,0
2023-03-09,Slovenia,Ljubljana,11.09,79.16,0,0
2023-03-09,South Korea,Seoul,8.21,82.79,0,0
2023-03-09,Spain,Madrid,13.44,76.58,1.31,0
2023-03-09,Sweden,Stockholm,-4.85,84.87,0,0
2023-03-09,Switzerland,Bern,11.57,47.45,0.61,0
2023-03-09,Taiwan,Taipei,20.03,54.16,0,0
2023-03-09,Turkey,Ankara,10.12,62.12,0,0
2023-03-09,United Kingdom,London,6.15,94.29,3.36,0
2023-03-09,United States,Washington D.C.,7.67,49.12,0,0
