tDate,Country,City,Temp,Humidity,Rain,Snow
2022-04-18,Australia,Canberra,16.45,76.58,10.31,0
2022-04-18,Austria,Vienna,7.81,58.2,0.54,0
2022-04-18,Belgium,Brussels,13.03,49.95,0,0
2022-04-18,Canada,Ottawa,4.61,51.83,0,0
2022-04-18,Chile,Santiago,15.48,57.29,0,0
2022-04-18,China,Beijing,16.14,25.16,0.13,0
2022-04-18,Colombia,Bogota,13.42,87.7,0.23,0
2022-04-18,Costa Rica,Sanjose,21.48,72.79,1.45,0
2022-04-18,Czechia,Prague,8.93,55.54,0,0
2022-04-18,Denmark,Copenhagen,7.56,68.45,0,0
2022-04-18,Estonia,Tallinn,4.66,68.66,0,0
2022-04-18,Finland,Helsinki,6.96,72.12,0.75,0
2022-04-18,France,Paris,14.13,50,0,0
2022-04-18,Germany,Berlin,10.33,53.87,0,0
2022-04-18,Greece,Athens,11.37,77.04,5.85,0
2022-04-18,Hungary,Budapest,8.27,50.04,0.41,0
2022-04-18,Iceland,Reykjavik,5.66,64.91,0,0
2022-04-18,Ireland,Dublin,8.63,78,5.33,0
2022-04-18,Israel,Jerusalem,23.45,33.08,0,0
2022-04-18,Italy,Rome,13.4,44.41,0,0
2022-04-18,Japan,Tokyo,13.85,85.62,21.83,0
2022-04-18,Latvia,Riga,4.39,67.54,0,0
2022-04-18,Lithuania,Vilnius,6.55,45,0,0
2022-04-18,Luxembourg,Luxembourg,10.68,52.87,0,0
2022-04-18,Mexico,Mexico City,24.04,23.33,0.49,0
2022-04-18,Netherlands,Amsterdam,13.37,49.25,0,0
2022-04-18,New Zealand,Wellington,14.04,80.37,0,0
2022-04-18,Norway,Oslo,7.98,47.33,0,0
2022-04-18,Poland,Warsaw,7.68,46.04,2.31,0
2022-04-18,Portugal,Lisbon,14.82,68.79,0,0
2022-04-18,Slovakia,Bratislava,8.07,46.95,1.55,0
2022-04-18,Slovenia,Ljubljana,8.29,52.2,0,0
2022-04-18,South Korea,Seoul,13.28,49.45,0,0
2022-04-18,Spain,Madrid,18.79,42.41,0,0
2022-04-18,Sweden,Stockholm,10.15,62.7,0,0
2022-04-18,Switzerland,Bern,9.52,46.04,0,0
2022-04-18,Taiwan,Taipei,19.37,67.41,0.15,0
2022-04-18,Turkey,Ankara,17.7,42,0.32,0
2022-04-18,United Kingdom,London,12.74,60.16,0,0
2022-04-18,United States,Washington D.C.,7.08,60.87,28.47,0
