Date,Country,City,Temp,Humidity,Rain,Snow
2020-12-08,Australia,Canberra,15,59,0,0
2020-12-08,Austria,Vienna,6,82,0,0
2020-12-08,Belgium,Brussels,3,85,0,0
2020-12-08,Canada,Ottawa,-4,73,0,0
2020-12-08,Chile,Santiago,25,32,0,0
2020-12-08,China,Beijing,-1,25,0.1,0
2020-12-08,Colombia,Bogota,16,85,12.8,0
2020-12-08,Costa Rica,SanJose,16,32,0,0
2020-12-08,Czechia,Prague,4,81,0,0
2020-12-08,Denmark,Copenhagen,5,85,0.4,0
2020-12-08,Estonia,Tallinn,-2,60,0,0
2020-12-08,Finland,Helsinki,0,67,0,0
2020-12-08,France,Paris,3,81,0,0
2020-12-08,Germany,Berlin,6,77,0,0
2020-12-08,Greece,Athens,13,66,0,0
2020-12-08,Hungary,Budapest,6,83,0.8,0
2020-12-08,Iceland,Reykjavik,1,94,29,65
2020-12-08,Ireland,Dublin,6,86,0.6,0
2020-12-08,Israel,Jerusalem,16,62,0.2,0
2020-12-08,Italy,Rome,12,78,79.2,0
2020-12-08,Japan,Tokyo,16,47,0.1,0
2020-12-08,Latvia,Riga,-2,62,0,0
2020-12-08,Lithuania,Vilnius,-4,70,0,0
2020-12-08,Luxembourg,Luxembourg,1,90,0,0
2020-12-08,Mexico,Mexico City,16,59,0.5,0
2020-12-08,Netherlands,Amsterdam,3,88,0,0
2020-12-08,New Zealand,Wellington,17,93,4.1,0
2020-12-08,Norway,Oslo,1,97,22.5,60
2020-12-08,Poland,Warsaw,0,67,0,0
2020-12-08,Portugal,Lisbon,14,68,1.1,0
2020-12-08,Slovakia,Bratislava,5,86,0,0
2020-12-08,Slovenia,Ljubljana,3,97,9.9,0
2020-12-08,South Korea,Seoul,2,31,0,0
2020-12-08,Spain,Madrid,7,64,4.9,0
2020-12-08,Sweden,Stockholm,2,76,0.5,3
2020-12-08,Switzerland,Bern,-1,87,0,0
2020-12-08,Taiwan,Taipei,18,86,7.4,0
2020-12-08,Turkey,Ankara,9,76,6.5,0
2020-12-08,United Kingdom,London,4,81,0,0
2020-12-08,United States,Washington D.C.,3,58,0,0
