tDate,Country,City,Temp,Humidity,Rain,Snow
2022-12-13,Australia,Canberra,13,60.29,0.54,0
2022-12-13,Austria,Vienna,-2.1,79.2,0,1.95
2022-12-13,Belgium,Brussels,-3.15,86.66,0,0
2022-12-13,Canada,Ottawa,-6.4,74.95,0,0
2022-12-13,Chile,Santiago,26.32,28.25,0,0
2022-12-13,China,Beijing,-7.15,14.75,0,0
2022-12-13,Colombia,Bogota,12.12,83,0,0
2022-12-13,Costa Rica,Sanjose,19.68,69.41,0,0
2022-12-13,Czechia,Prague,-7.25,89.45,0,0
2022-12-13,Denmark,Copenhagen,-1.83,76.58,0,0
2022-12-13,Estonia,Tallinn,-6.43,90.37,0,0.12
2022-12-13,Finland,Helsinki,-8.5,90.41,0,5.5
2022-12-13,France,Paris,-1,75.58,0,0
2022-12-13,Germany,Berlin,-2.01,76.95,0,0
2022-12-13,Greece,Athens,15.21,79.66,0,0
2022-12-13,Hungary,Budapest,-1.71,79.04,0,0
2022-12-13,Iceland,Reykjavik,-6.02,68.37,0,0
2022-12-13,Ireland,Dublin,2.51,83.04,0,0
2022-12-13,Israel,Jerusalem,14.82,73.12,0,0
2022-12-13,Italy,Rome,8.79,84.37,8.28,0
2022-12-13,Japan,Tokyo,8.6,77.45,0.99,0
2022-12-13,Latvia,Riga,-4.73,94.29,0,0
2022-12-13,Lithuania,Vilnius,-2.81,90.37,0,0
2022-12-13,Luxembourg,Luxembourg,-3.94,79.62,0,0.3
2022-12-13,Mexico,Mexico City,15.97,50.75,0,0
2022-12-13,Netherlands,Amsterdam,-2.48,85.2,0,0
2022-12-13,New Zealand,Wellington,19.77,74.16,0,0
2022-12-13,Norway,Oslo,-8.82,23.16,0,3.92
2022-12-13,Poland,Warsaw,-2.58,89.29,0,0
2022-12-13,Portugal,Lisbon,17.37,94.75,7.1,0
2022-12-13,Slovakia,Bratislava,-2.13,76.91,0,0
2022-12-13,Slovenia,Ljubljana,-2.26,90.08,0,0
2022-12-13,South Korea,Seoul,-3.17,56.16,0,3.72
2022-12-13,Spain,Madrid,13.75,94.37,2.32,0
2022-12-13,Sweden,Stockholm,-7.7,82.79,0,0.26
2022-12-13,Switzerland,Bern,-4.08,84.41,0,0
2022-12-13,Taiwan,Taipei,15.21,90.45,0.18,0
2022-12-13,Turkey,Ankara,10.18,82.08,0.45,0
2022-12-13,United Kingdom,London,-0.68,89.7,0,0
2022-12-13,United States,Washington D.C.,3.46,59.75,0,0
