tDate,Country,City,Temp,Humidity,Rain,Snow
2023-01-14,Australia,Canberra,22.88,64.29,0.15,0
2023-01-14,Austria,Vienna,8.03,69.83,0,0
2023-01-14,Belgium,Brussels,8.94,87.7,1.73,0
2023-01-14,Canada,Ottawa,-9.56,82.25,0,0
2023-01-14,Chile,Santiago,22.29,39.62,0,0
2023-01-14,China,Beijing,-7.02,14.83,0,0
2023-01-14,Colombia,Bogota,13.46,81.16,0,0
2023-01-14,Costa Rica,Sanjose,18.52,75.25,0,0
2023-01-14,Czechia,Prague,6.86,70.62,4.49,0
2023-01-14,Denmark,Copenhagen,6.07,89.12,2.79,0
2023-01-14,Estonia,Tallinn,4.15,91.45,0.8,0
2023-01-14,Finland,Helsinki,2.85,91.62,2.81,0
2023-01-14,France,Paris,10.26,91.16,2.27,0
2023-01-14,Germany,Berlin,7.57,82.7,12.47,0
2023-01-14,Greece,Athens,10.96,73.29,0,0
2023-01-14,Hungary,Budapest,5,88.58,0,0
2023-01-14,Iceland,Reykjavik,-7.77,60.95,0,0
2023-01-14,Ireland,Dublin,6.27,82.08,2.03,0
2023-01-14,Israel,Jerusalem,9.91,78.91,0,0
2023-01-14,Italy,Rome,10.71,74.2,0,0
2023-01-14,Japan,Tokyo,10.19,77.87,1.47,0
2023-01-14,Latvia,Riga,5.22,92.08,0,0
2023-01-14,Lithuania,Vilnius,4.03,96.29,12.81,0
2023-01-14,Luxembourg,Luxembourg,7.33,91.54,6.59,0
2023-01-14,Mexico,Mexico City,12.02,35.91,0,0
2023-01-14,Netherlands,Amsterdam,8.16,88.95,0.32,0
2023-01-14,New Zealand,Wellington,15.9,74.62,0,0
2023-01-14,Norway,Oslo,1.67,97.33,0.76,4.06
2023-01-14,Poland,Warsaw,6.16,84.54,0,0
2023-01-14,Portugal,Lisbon,11.09,78.7,0,0
2023-01-14,Slovakia,Bratislava,6.93,73.95,0,0
2023-01-14,Slovenia,Ljubljana,3.24,92.79,2.21,0.1
2023-01-14,South Korea,Seoul,4.83,93.33,8.21,0
2023-01-14,Spain,Madrid,6.54,86.54,0,0
2023-01-14,Sweden,Stockholm,3.97,94.66,1.76,0
2023-01-14,Switzerland,Bern,5.82,70,1.74,0
2023-01-14,Taiwan,Taipei,22.68,68.25,0,0
2023-01-14,Turkey,Ankara,2.04,66.75,0,0
2023-01-14,United Kingdom,London,9.1,85.2,14.61,0
2023-01-14,United States,Washington D.C.,2.8,63.66,0,0
