Date,Country,City,Temp,Humidity,Rain,Snow
2021-09-18,Australia,Canberra,9.54,74.16,2.79,0
2021-09-18,Austria,Vienna,15.24,77.83,1.35,0
2021-09-18,Belgium,Brussels,17.09,78.41,0,0
2021-09-18,Canada,Ottawa,20.14,71.12,0.93,0
2021-09-18,Chile,Santiago,13.62,71.45,0,0
2021-09-18,China,Beijing,21.44,73.66,0.41,0
2021-09-18,Colombia,Bogota,12.76,74.91,3.35,0
2021-09-18,Costa Rica,Sanjose,20.96,77.41,12.45,0
2021-09-18,Czechia,Prague,14.52,76.79,0,0
2021-09-18,Denmark,Copenhagen,13.43,78.83,0,0
2021-09-18,Estonia,Tallinn,8.74,66.54,0,0
2021-09-18,Finland,Helsinki,8.5,77.62,0.11,0
2021-09-18,France,Paris,18.79,74.5,0,0
2021-09-18,Germany,Berlin,14.71,83.29,0,0
2021-09-18,Greece,Athens,30.23,40.2,0,0
2021-09-18,Hungary,Budapest,16.32,74.45,0,0
2021-09-18,Iceland,Reykjavik,7.41,81.5,11.6,0
2021-09-18,Ireland,Dublin,13.52,89.29,0.63,0
2021-09-18,Israel,Jerusalem,22.05,73.2,0,0
2021-09-18,Italy,Rome,24.28,70.7,0,0
2021-09-18,Japan,Tokyo,23.98,91.75,163.96,0
2021-09-18,Latvia,Riga,8.56,62.16,0,0
2021-09-18,Lithuania,Vilnius,6.76,89.16,19.32,0
2021-09-18,Luxembourg,Luxembourg,15.09,80.16,1.01,0
2021-09-18,Mexico,Mexico City,17.57,72.5,15.49,0
2021-09-18,Netherlands,Amsterdam,16.51,84.2,0,0
2021-09-18,New Zealand,Wellington,9.06,75.62,0,0
2021-09-18,Norway,Oslo,10.7,36.29,0,0
2021-09-18,Poland,Warsaw,11.61,91.58,11.99,0
2021-09-18,Portugal,Lisbon,19.44,63.25,0,0
2021-09-18,Slovakia,Bratislava,15.38,77.37,0.14,0
2021-09-18,Slovenia,Ljubljana,15.74,84.54,0.75,0
2021-09-18,South Korea,Seoul,23.47,68.12,0,0
2021-09-18,Spain,Madrid,20.49,54.95,0,0
2021-09-18,Sweden,Stockholm,10.19,69.41,0,0
2021-09-18,Switzerland,Bern,15.51,82.12,0.25,0
2021-09-18,Taiwan,Taipei,29.24,73.25,3.7,0
2021-09-18,Turkey,Ankara,18.51,51.54,0,0
2021-09-18,United Kingdom,London,18.28,76.62,0,0
2021-09-18,United States,Washington D.C.,24.44,84.62,1.26,0
