tDate,Country,City,Temp,Humidity,Rain,Snow
2023-08-28,Australia,Canberra,8.94,84.58,2.17,0
2023-08-28,Austria,Vienna,21.65,76.16,4.66,0
2023-08-28,Belgium,Brussels,15.97,81.62,0,0
2023-08-28,Canada,Ottawa,18.16,72.08,0,0
2023-08-28,Chile,Santiago,16.11,51.08,0,0
2023-08-28,China,Beijing,23.36,50.45,0.88,0
2023-08-28,Colombia,Bogota,13.75,68.2,0,0
2023-08-28,Costa Rica,Sanjose,21.55,87.41,8.18,0
2023-08-28,Czechia,Prague,14.16,94,26.96,0
2023-08-28,Denmark,Copenhagen,16.13,79.54,0,0
2023-08-28,Estonia,Tallinn,15.61,94.54,10.91,0
2023-08-28,Finland,Helsinki,15.34,90.25,10.79,0
2023-08-28,France,Paris,16.62,76.25,0,0
2023-08-28,Germany,Berlin,17.36,74.79,0,0
2023-08-28,Greece,Athens,29.32,52.25,0,0
2023-08-28,Hungary,Budapest,28.68,56.04,3.16,0
2023-08-28,Iceland,Reykjavik,12.44,91.7,0.36,0
2023-08-28,Ireland,Dublin,15.01,82.08,0,0
2023-08-28,Israel,Jerusalem,23.08,78.16,0,0
2023-08-28,Italy,Rome,24.52,58.95,4.98,0
2023-08-28,Japan,Tokyo,30.63,68.66,1.14,0
2023-08-28,Latvia,Riga,17.8,83.2,2.04,0
2023-08-28,Lithuania,Vilnius,20.75,75.91,0,0
2023-08-28,Luxembourg,Luxembourg,13.5,80.33,0,0
2023-08-28,Mexico,Mexico City,19.75,68.87,0,0
2023-08-28,Netherlands,Amsterdam,16.33,78.08,0,0
2023-08-28,New Zealand,Wellington,6.54,80.62,0,0
2023-08-28,Norway,Oslo,14.84,85.58,1.72,0
2023-08-28,Poland,Warsaw,20.36,80.7,2.9,0
2023-08-28,Portugal,Lisbon,20.94,62.91,0,0
2023-08-28,Slovakia,Bratislava,22.67,71.37,27.83,0
2023-08-28,Slovenia,Ljubljana,20.57,84.83,65.98,0
2023-08-28,South Korea,Seoul,24.42,84.08,33.09,0
2023-08-28,Spain,Madrid,21.05,41.29,0,0
2023-08-28,Sweden,Stockholm,14.68,88.45,1.09,0
2023-08-28,Switzerland,Bern,12.49,85.62,27.72,0
2023-08-28,Taiwan,Taipei,29.72,65.2,0.98,0
2023-08-28,Turkey,Ankara,24.81,39.7,0.15,0
2023-08-28,United Kingdom,London,16.35,72.16,0,0
2023-08-28,United States,Washington D.C.,24.55,81.45,1.24,0
