tDate,Country,City,Temp,Humidity,Rain,Snow
2021-04-01,Australia,Canberra,19,65,0,0
2021-04-01,Austria,Vienna,18,63,0.5,0
2021-04-01,Belgium,Brussels,16,68,0,0
2021-04-01,Canada,Ottawa,0,81,10.4,82
2021-04-01,Chile,Santiago,19,49,0,0
2021-04-01,China,Beijing,18,28,0,0
2021-04-01,Colombia,Bogota,17,83,15.2,0
2021-04-01,Costa Rica,SanJose,22,36,0,0
2021-04-01,Czechia,Prague,17,60,1.7,0
2021-04-01,Denmark,Copenhagen,6,79,0.6,0
2021-04-01,Estonia,Tallinn,4,77,0,0
2021-04-01,Finland,Helsinki,5,74,0,0
2021-04-01,France,Paris,20,57,0,0
2021-04-01,Germany,Berlin,15,68,0.1,0
2021-04-01,Greece,Athens,9,67,2.6,0
2021-04-01,Hungary,Budapest,17,69,6.9,0
2021-04-01,Iceland,Reykjavik,5,89,0.6,0
2021-04-01,Ireland,Dublin,8,90,0,0
2021-04-01,Israel,Jerusalem,12,59,0.3,0
2021-04-01,Italy,Rome,17,66,0,0
2021-04-01,Japan,Tokyo,18,54,0.4,0
2021-04-01,Latvia,Riga,3,84,3.7,4
2021-04-01,Lithuania,Vilnius,9,72,1,4
2021-04-01,Luxembourg,Luxembourg,16,71,0.4,0
2021-04-01,Mexico,Mexico City,15,55,0,0
2021-04-01,Netherlands,Amsterdam,10,74,0,0
2021-04-01,New Zealand,Wellington,13,83,49.9,0
2021-04-01,Norway,Oslo,5,73,0.1,1
2021-04-01,Poland,Warsaw,16,67,1.4,0
2021-04-01,Portugal,Lisbon,17,80,2.1,0
2021-04-01,Slovakia,Bratislava,17,72,0.2,0
2021-04-01,Slovenia,Ljubljana,17,75,1.5,0
2021-04-01,South Korea,Seoul,18,30,0,0
2021-04-01,Spain,Madrid,17,40,0.6,0
2021-04-01,Sweden,Stockholm,6,66,0,0
2021-04-01,Switzerland,Bern,17,65,0.1,0
2021-04-01,Taiwan,Taipei,25,71,0.4,0
2021-04-01,Turkey,Ankara,6,85,2.6,0
2021-04-01,United Kingdom,London,12,72,0,0
2021-04-01,United States,Washington D.C.,6,73,9.2,0
