tDate,Country,City,Temp,Humidity,Rain,Snow
2022-02-06,Australia,Canberra,15.8,70.29,0,0
2022-02-06,Austria,Vienna,6.57,53.62,0,0
2022-02-06,Belgium,Brussels,7.52,86.12,24,0
2022-02-06,Canada,Ottawa,-15.71,69.25,0,1.07
2022-02-06,Chile,Santiago,25.42,36.54,0,0
2022-02-06,China,Beijing,-1.67,27.66,0,0
2022-02-06,Colombia,Bogota,13.37,84.58,7.56,0
2022-02-06,Costa Rica,Sanjose,19.67,68.2,0.75,0
2022-02-06,Czechia,Prague,5.4,71.62,0.24,0
2022-02-06,Denmark,Copenhagen,3.9,91.41,5.32,0
2022-02-06,Estonia,Tallinn,0.89,86.29,3.18,0
2022-02-06,Finland,Helsinki,-0.2,88.16,0.36,3.58
2022-02-06,France,Paris,8.9,88,11.13,0
2022-02-06,Germany,Berlin,5.53,86.37,10.4,0
2022-02-06,Greece,Athens,12.13,72.91,0,0
2022-02-06,Hungary,Budapest,4.56,61.2,0,0
2022-02-06,Iceland,Reykjavik,-1.5,68.75,0,0
2022-02-06,Ireland,Dublin,6.93,82.41,11.65,0
2022-02-06,Israel,Jerusalem,8.28,89.5,0.42,0
2022-02-06,Italy,Rome,11.23,74.08,0,0
2022-02-06,Japan,Tokyo,3.15,38.54,0,0
2022-02-06,Latvia,Riga,1.55,91.75,5.16,0
2022-02-06,Lithuania,Vilnius,0.41,94.75,1.51,4.02
2022-02-06,Luxembourg,Luxembourg,5.58,88.41,28.7,0
2022-02-06,Mexico,Mexico City,15.26,53.95,1.49,0
2022-02-06,Netherlands,Amsterdam,7.48,86.66,16.47,0
2022-02-06,New Zealand,Wellington,14.51,81.45,7.49,0
2022-02-06,Norway,Oslo,0.93,69.54,0,0
2022-02-06,Poland,Warsaw,3.65,85.58,6.86,0
2022-02-06,Portugal,Lisbon,12.74,54.58,0,0
2022-02-06,Slovakia,Bratislava,3.08,75.66,0.68,0
2022-02-06,Slovenia,Ljubljana,4.97,83.2,0,0
2022-02-06,South Korea,Seoul,-4.05,50.62,0,0
2022-02-06,Spain,Madrid,8.04,47.2,0,0
2022-02-06,Sweden,Stockholm,1.83,84.5,2.22,0
2022-02-06,Switzerland,Bern,3.32,65.29,2.63,0
2022-02-06,Taiwan,Taipei,15.32,78.08,1.16,0
2022-02-06,Turkey,Ankara,-2.24,81.79,0,0
2022-02-06,United Kingdom,London,9.39,74.66,3.81,0
2022-02-06,United States,Washington D.C.,-1.93,56.79,0,0
