Date,Country,City,Temp,Humidity,Rain,Snow
2020-04-28,Australia,Canberra,15,79,0.2,0
2020-04-28,Austria,Vienna,17,69,0,0
2020-04-28,Belgium,Brussels,12,88,6.1,0
2020-04-28,Canada,Ottawa,7,69,0,0
2020-04-28,Chile,Santiago,17,46,0.2,0
2020-04-28,China,Beijing,28,14,0,0
2020-04-28,Colombia,Bogota,18,83,16.6,0
2020-04-28,Costa Rica,SanJose,23,61,0,0
2020-04-28,Czechia,Prague,18,67,9,0
2020-04-28,Denmark,Copenhagen,11,67,0.4,0
2020-04-28,Estonia,Tallinn,3,83,10.6,32
2020-04-28,Finland,Helsinki,4,74,0.3,2
2020-04-28,France,Paris,16,64,0.9,0
2020-04-28,Germany,Berlin,17,61,0.8,0
2020-04-28,Greece,Athens,20,60,0,0
2020-04-28,Hungary,Budapest,18,55,0.8,0
2020-04-28,Iceland,Reykjavik,6,77,0.1,0
2020-04-28,Ireland,Dublin,9,83,0,0
2020-04-28,Israel,Jerusalem,20,42,0,0
2020-04-28,Italy,Rome,19,71,3.5,0
2020-04-28,Japan,Tokyo,15,65,7.8,0
2020-04-28,Latvia,Riga,10,77,7.1,0
2020-04-28,Lithuania,Vilnius,12,72,0.7,0
2020-04-28,Luxembourg,Luxembourg,13,88,14,0
2020-04-28,Mexico,Mexico City,24,38,1.7,0
2020-04-28,Netherlands,Amsterdam,11,87,5.8,0
2020-04-28,New Zealand,Wellington,16,77,0.4,0
2020-04-28,Norway,Oslo,3,87,16.3,128
2020-04-28,Poland,Warsaw,17,57,0.5,0
2020-04-28,Portugal,Lisbon,16,67,0,0
2020-04-28,Slovakia,Bratislava,17,73,0.1,0
2020-04-28,Slovenia,Ljubljana,16,74,0.3,0
2020-04-28,South Korea,Seoul,15,48,0,0
2020-04-28,Spain,Madrid,14,59,0.3,0
2020-04-28,Sweden,Stockholm,3,90,19.4,44
2020-04-28,Switzerland,Bern,11,95,16.2,0
2020-04-28,Taiwan,Taipei,24,61,0.4,0
2020-04-28,Turkey,Ankara,15,50,0,0
2020-04-28,United Kingdom,London,9,83,27.3,0
2020-04-28,United States,Washington D.C.,13,68,1,0
