Date,Country,City,Temp,Humidity,Rain,Snow
2022-05-23,Australia,Canberra,9.26,86.45,0.12,0
2022-05-23,Austria,Vienna,18.43,58.2,1.7,0
2022-05-23,Belgium,Brussels,16.18,84.33,0.21,0
2022-05-23,Canada,Ottawa,11.65,67.29,0,0
2022-05-23,Chile,Santiago,17.24,49.58,3.49,0
2022-05-23,China,Beijing,26.06,24.5,0.13,0
2022-05-23,Colombia,Bogota,13.29,81.33,12.37,0
2022-05-23,Costa Rica,Sanjose,21.37,80.87,0,0
2022-05-23,Czechia,Prague,17.55,58.16,0.75,0
2022-05-23,Denmark,Copenhagen,13.97,71.75,0,0
2022-05-23,Estonia,Tallinn,12.08,45.58,0,0
2022-05-23,Finland,Helsinki,12.88,50.08,0,0
2022-05-23,France,Paris,16.35,86.41,0.13,0
2022-05-23,Germany,Berlin,18.2,58,0,0
2022-05-23,Greece,Athens,25.58,46.54,0,0
2022-05-23,Hungary,Budapest,19.01,47.79,0,0
2022-05-23,Iceland,Reykjavik,8.6,67.33,0,0
2022-05-23,Ireland,Dublin,12.08,79.87,0.69,0
2022-05-23,Israel,Jerusalem,18.01,62.5,0,0
2022-05-23,Italy,Rome,22.68,56.45,0,0
2022-05-23,Japan,Tokyo,20.45,66.7,0,0
2022-05-23,Latvia,Riga,11.32,57.16,0,0
2022-05-23,Lithuania,Vilnius,14,48.2,0,0
2022-05-23,Luxembourg,Luxembourg,16.08,86,4.58,0
2022-05-23,Mexico,Mexico City,19.73,47.5,1.01,0
2022-05-23,Netherlands,Amsterdam,16.03,78.62,0,0
2022-05-23,New Zealand,Wellington,12.37,81,0,0
2022-05-23,Norway,Oslo,13.42,41.2,0,0
2022-05-23,Poland,Warsaw,14.82,66.08,0,0
2022-05-23,Portugal,Lisbon,17.34,70.62,0,0
2022-05-23,Slovakia,Bratislava,18.19,56.45,2.86,0
2022-05-23,Slovenia,Ljubljana,20.28,77.04,2.1,0
2022-05-23,South Korea,Seoul,21.96,59.87,0,0
2022-05-23,Spain,Madrid,21.37,52.16,0,0
2022-05-23,Sweden,Stockholm,11.76,51.5,0,0
2022-05-23,Switzerland,Bern,18.89,74.41,12.35,0
2022-05-23,Taiwan,Taipei,23.78,73.04,2.36,0
2022-05-23,Turkey,Ankara,15.57,57.58,1.54,0
2022-05-23,United Kingdom,London,14.81,73.66,0.56,0
2022-05-23,United States,Washington D.C.,20.4,72.58,17.48,0
