tDate,Country,City,Temp,Humidity,Rain,Snow
2023-08-14,Australia,Canberra,7.31,89.41,1.65,0
2023-08-14,Austria,Vienna,25.65,62.29,0,0
2023-08-14,Belgium,Brussels,20.95,72.79,0.12,0
2023-08-14,Canada,Ottawa,18.7,84.41,0,0
2023-08-14,Chile,Santiago,19.46,41.95,0,0
2023-08-14,China,Beijing,29.27,68.25,0,0
2023-08-14,Colombia,Bogota,13.67,71.58,0,0
2023-08-14,Costa Rica,Sanjose,20.9,78.95,0.44,0
2023-08-14,Czechia,Prague,26,67.29,0,0
2023-08-14,Denmark,Copenhagen,19.6,77.87,0,0
2023-08-14,Estonia,Tallinn,18.51,78.54,0,0
2023-08-14,Finland,Helsinki,18.84,78.33,0,0
2023-08-14,France,Paris,21.57,71.08,1.15,0
2023-08-14,Germany,Berlin,24.3,63.58,0.32,0
2023-08-14,Greece,Athens,27.32,62.62,0,0
2023-08-14,Hungary,Budapest,25.83,54.37,0,0
2023-08-14,Iceland,Reykjavik,12.81,79.29,0,0
2023-08-14,Ireland,Dublin,16.5,79.83,0,0
2023-08-14,Israel,Jerusalem,26.69,83.33,0,0
2023-08-14,Italy,Rome,26.09,51.29,0,0
2023-08-14,Japan,Tokyo,29.27,83.58,3.34,0
2023-08-14,Latvia,Riga,20.09,73.33,0,0
2023-08-14,Lithuania,Vilnius,19.99,70.16,0,0
2023-08-14,Luxembourg,Luxembourg,18.68,88.45,15.37,0
2023-08-14,Mexico,Mexico City,19.04,62.08,0,0
2023-08-14,Netherlands,Amsterdam,20.5,74.37,0,0
2023-08-14,New Zealand,Wellington,10.46,75.25,0,0
2023-08-14,Norway,Oslo,17.57,82.12,4.1,0
2023-08-14,Poland,Warsaw,25.45,66.75,0,0
2023-08-14,Portugal,Lisbon,21.29,66.7,0,0
2023-08-14,Slovakia,Bratislava,23.91,64,0,0
2023-08-14,Slovenia,Ljubljana,22.2,74.41,0,0
2023-08-14,South Korea,Seoul,28.04,75.41,0,0
2023-08-14,Spain,Madrid,28.56,23.79,0,0
2023-08-14,Sweden,Stockholm,18.27,79.08,0,0
2023-08-14,Switzerland,Bern,24.4,59.66,0,0
2023-08-14,Taiwan,Taipei,31.71,53.87,0,0
2023-08-14,Turkey,Ankara,33.08,25.2,1.09,0
2023-08-14,United Kingdom,London,18.45,83.2,2.21,0
2023-08-14,United States,Washington D.C.,27.18,70.87,19.09,0
