Date,Country,City,Temp,Humidity,Rain,Snow
2020-02-03,Australia,Canberra,23,42,0,0
2020-02-03,Austria,Vienna,9,78,25.3,0
2020-02-03,Belgium,Brussels,10,80,6.7,0
2020-02-03,Canada,Ottawa,-1,92,1.9,16
2020-02-03,Chile,Santiago,21,36,0,0
2020-02-03,China,Beijing,1,23,0,0
2020-02-03,Colombia,Bogota,18,75,3.2,0
2020-02-03,Costa Rica,SanJose,8,52,0,0
2020-02-03,Czechia,Prague,8,75,8.1,0
2020-02-03,Denmark,Copenhagen,3,86,1.5,0
2020-02-03,Estonia,Tallinn,0,78,0.7,3
2020-02-03,Finland,Helsinki,-1,77,0.1,0
2020-02-03,France,Paris,11,83,13.5,0
2020-02-03,Germany,Berlin,8,80,2.4,0
2020-02-03,Greece,Athens,14,77,0,0
2020-02-03,Hungary,Budapest,9,77,5.7,0
2020-02-03,Iceland,Reykjavik,0,74,2.1,18
2020-02-03,Ireland,Dublin,6,71,0.2,0
2020-02-03,Israel,Jerusalem,11,80,0,0
2020-02-03,Italy,Rome,15,79,0,0
2020-02-03,Japan,Tokyo,11,43,0,0
2020-02-03,Latvia,Riga,2,77,0.4,0
2020-02-03,Lithuania,Vilnius,2,79,0.3,2
2020-02-03,Luxembourg,Luxembourg,8,90,32,0
2020-02-03,Mexico,Mexico City,16,52,0.5,0
2020-02-03,Netherlands,Amsterdam,8,74,1.4,0
2020-02-03,New Zealand,Wellington,19,85,0,0
2020-02-03,Norway,Oslo,-3,66,0,0
2020-02-03,Poland,Warsaw,3,83,1,1
2020-02-03,Portugal,Lisbon,17,78,0,0
2020-02-03,Slovakia,Bratislava,9,81,18,0
2020-02-03,Slovenia,Ljubljana,7,88,0,0
2020-02-03,South Korea,Seoul,1,47,0,0
2020-02-03,Spain,Madrid,15,77,0,0
2020-02-03,Sweden,Stockholm,0,69,0,0
2020-02-03,Switzerland,Bern,10,78,4.5,0
2020-02-03,Taiwan,Taipei,16,66,0,0
2020-02-03,Turkey,Ankara,6,79,0,0
2020-02-03,United Kingdom,London,9,65,0,0
2020-02-03,United States,Washington D.C.,11,66,0,0
