tDate,Country,City,Temp,Humidity,Rain,Snow
2020-11-09,Australia,Canberra,17,74,0,0
2020-11-09,Austria,Vienna,9,79,0,0
2020-11-09,Belgium,Brussels,14,83,0,0
2020-11-09,Canada,Ottawa,13,86,0,0
2020-11-09,Chile,Santiago,21,42,0,0
2020-11-09,China,Beijing,16,20,0,0
2020-11-09,Colombia,Bogota,15,88,11.8,0
2020-11-09,Costa Rica,SanJose,12,33,0,0
2020-11-09,Czechia,Prague,9,76,0,0
2020-11-09,Denmark,Copenhagen,10,88,0,0
2020-11-09,Estonia,Tallinn,6,84,1.1,0
2020-11-09,Finland,Helsinki,6,85,0,0
2020-11-09,France,Paris,14,81,0.1,0
2020-11-09,Germany,Berlin,9,70,0,0
2020-11-09,Greece,Athens,15,73,0,0
2020-11-09,Hungary,Budapest,12,74,0,0
2020-11-09,Iceland,Reykjavik,6,84,5.6,0
2020-11-09,Ireland,Dublin,13,93,2.8,0
2020-11-09,Israel,Jerusalem,19,57,0.6,0
2020-11-09,Italy,Rome,19,60,0,0
2020-11-09,Japan,Tokyo,15,40,1.2,0
2020-11-09,Latvia,Riga,6,75,0,0
2020-11-09,Lithuania,Vilnius,5,87,0,0
2020-11-09,Luxembourg,Luxembourg,11,85,0,0
2020-11-09,Mexico,Mexico City,23,39,0,0
2020-11-09,Netherlands,Amsterdam,13,89,0,0
2020-11-09,New Zealand,Wellington,11,74,1.1,0
2020-11-09,Norway,Oslo,3,92,0,0
2020-11-09,Poland,Warsaw,8,82,0,0
2020-11-09,Portugal,Lisbon,17,78,0.2,0
2020-11-09,Slovakia,Bratislava,9,83,0,0
2020-11-09,Slovenia,Ljubljana,7,87,0,0
2020-11-09,South Korea,Seoul,7,29,0,0
2020-11-09,Spain,Madrid,13,74,1.3,0
2020-11-09,Sweden,Stockholm,7,87,0,0
2020-11-09,Switzerland,Bern,11,82,0,0
2020-11-09,Taiwan,Taipei,18,77,4,0
2020-11-09,Turkey,Ankara,13,55,0,0
2020-11-09,United Kingdom,London,14,89,1.6,0
2020-11-09,United States,Washington D.C.,20,75,0,0
