Date,Country,City,Temp,Humidity,Rain,Snow
2021-11-29,Australia,Canberra,17.41,71.58,0,0
2021-11-29,Austria,Vienna,1.53,79.95,1.77,0
2021-11-29,Belgium,Brussels,2.72,89.29,0.5,0
2021-11-29,Canada,Ottawa,-3.99,73.66,0,0
2021-11-29,Chile,Santiago,22.77,31.79,0,0
2021-11-29,China,Beijing,3.43,41.5,0.29,0
2021-11-29,Colombia,Bogota,14.29,78.75,5.99,0
2021-11-29,Costa Rica,Sanjose,19.44,80.95,9.48,0
2021-11-29,Czechia,Prague,0.95,85.41,1.25,0
2021-11-29,Denmark,Copenhagen,0.28,86.95,0.84,0
2021-11-29,Estonia,Tallinn,-3.11,87.58,0,2.01
2021-11-29,Finland,Helsinki,-5.34,82.66,0,3.62
2021-11-29,France,Paris,2.43,87.66,0,0
2021-11-29,Germany,Berlin,2.92,89.04,1.27,0
2021-11-29,Greece,Athens,18.3,62.58,0.21,0
2021-11-29,Hungary,Budapest,2.87,78.7,0,0
2021-11-29,Iceland,Reykjavik,0.99,85.95,1.79,12.76
2021-11-29,Ireland,Dublin,6.57,91.25,1.06,0
2021-11-29,Israel,Jerusalem,20.31,34.58,0,0
2021-11-29,Italy,Rome,7.53,81.54,23.73,0
2021-11-29,Japan,Tokyo,9.22,56.75,0,0
2021-11-29,Latvia,Riga,-1.01,93.87,0,7.85
2021-11-29,Lithuania,Vilnius,-0.46,97.95,0,16.68
2021-11-29,Luxembourg,Luxembourg,1.05,90.66,0.5,0
2021-11-29,Mexico,Mexico City,15.62,59.25,0.14,0
2021-11-29,Netherlands,Amsterdam,4.73,87.29,10.89,0
2021-11-29,New Zealand,Wellington,17.49,90.5,11.14,0
2021-11-29,Norway,Oslo,-5.66,30.7,0,0.21
2021-11-29,Poland,Warsaw,1.92,94.41,7.52,1.02
2021-11-29,Portugal,Lisbon,13.32,72.37,0,0
2021-11-29,Slovakia,Bratislava,1.8,80.08,0,0
2021-11-29,Slovenia,Ljubljana,0.68,91.58,4.84,4.74
2021-11-29,South Korea,Seoul,7.66,67.25,6.02,0
2021-11-29,Spain,Madrid,10.01,65.5,0,0
2021-11-29,Sweden,Stockholm,-4.96,84.87,0,0
2021-11-29,Switzerland,Bern,0.4,83.5,1.19,1.32
2021-11-29,Taiwan,Taipei,23.46,71.62,0.49,0
2021-11-29,Turkey,Ankara,13.27,65.33,0,0
2021-11-29,United Kingdom,London,1.05,87.95,0.25,0
2021-11-29,United States,Washington D.C.,5.79,54.79,0,0
