tDate,Country,City,Temp,Humidity,Rain,Snow
2022-12-08,Australia,Canberra,11.93,54.08,0,0
2022-12-08,Austria,Vienna,3.76,82.2,0,0
2022-12-08,Belgium,Brussels,2.67,90.75,0,0
2022-12-08,Canada,Ottawa,2.42,87.41,0,0
2022-12-08,Chile,Santiago,24.77,37.16,0,0
2022-12-08,China,Beijing,-0.07,31.41,0,0
2022-12-08,Colombia,Bogota,13,83.45,0,0
2022-12-08,Costa Rica,Sanjose,19.82,70.62,0,0
2022-12-08,Czechia,Prague,2.62,82.66,0,0
2022-12-08,Denmark,Copenhagen,-2.85,86.87,0,0
2022-12-08,Estonia,Tallinn,-3.64,93.7,0,0.25
2022-12-08,Finland,Helsinki,-2.47,87.79,0,2.81
2022-12-08,France,Paris,3.13,90.66,0,0
2022-12-08,Germany,Berlin,1.85,93.04,2.8,2.01
2022-12-08,Greece,Athens,16.34,82.54,0,0
2022-12-08,Hungary,Budapest,2.38,86.95,0,0
2022-12-08,Iceland,Reykjavik,-3.15,66.95,0,0
2022-12-08,Ireland,Dublin,1.92,86.79,0,4.16
2022-12-08,Israel,Jerusalem,13.06,81.62,0,0
2022-12-08,Italy,Rome,13.42,82.7,0,0
2022-12-08,Japan,Tokyo,10.57,51.54,0,0
2022-12-08,Lithuania,Vilnius,-0.8,93.08,0,0
2022-12-08,Luxembourg,Luxembourg,2.03,88.45,0,0
2022-12-08,Mexico,Mexico City,15.6,37.7,0,0
2022-12-08,Netherlands,Amsterdam,3.02,93.25,0.25,0
2022-12-08,New Zealand,Wellington,16.52,67.75,1.6,0
2022-12-08,Norway,Oslo,-6.42,12.37,0,0.86
2022-12-08,Poland,Warsaw,1.41,89.25,0,0
2022-12-08,Portugal,Lisbon,15.1,88.12,2.81,0
2022-12-08,Slovakia,Bratislava,3.03,87.95,0,0
2022-12-08,Slovenia,Ljubljana,3.62,91.95,0,0
2022-12-08,South Korea,Seoul,2.38,56.5,0,0
2022-12-08,Spain,Madrid,9.67,94.25,0.57,0
2022-12-08,Sweden,Stockholm,-7.26,90.58,0,0
2022-12-08,Switzerland,Bern,1.22,77.5,0,0.21
2022-12-08,Taiwan,Taipei,19.14,81.87,0,0
2022-12-08,Turkey,Ankara,5,80.16,0,0
2022-12-08,United Kingdom,London,0.42,86.45,0,0
2022-12-08,United States,Washington D.C.,11.94,81.54,0.5,0
