tDate,Country,City,Temp,Humidity,Rain,Snow
2020-06-03,Australia,Canberra,7,77,0,0
2020-06-03,Austria,Vienna,19,63,2,0
2020-06-03,Belgium,Brussels,19,69,0.2,0
2020-06-03,Canada,Ottawa,17,90,1,0
2020-06-03,Chile,Santiago,6,82,22.5,0
2020-06-03,China,Beijing,31,12,0,0
2020-06-03,Colombia,Bogota,16,82,7.5,0
2020-06-03,Costa Rica,SanJose,30,36,0,0
2020-06-03,Czechia,Prague,19,68,4.3,0
2020-06-03,Denmark,Copenhagen,16,62,0,0
2020-06-03,Estonia,Tallinn,14,66,0,0
2020-06-03,Finland,Helsinki,13,62,0,0
2020-06-03,France,Paris,20,61,9.1,0
2020-06-03,Germany,Berlin,21,57,2.2,0
2020-06-03,Greece,Athens,21,61,1,0
2020-06-03,Hungary,Budapest,19,57,1.2,0
2020-06-03,Iceland,Reykjavik,8,90,0.4,0
2020-06-03,Ireland,Dublin,12,82,1.1,0
2020-06-03,Israel,Jerusalem,21,53,0,0
2020-06-03,Italy,Rome,23,53,0.1,0
2020-06-03,Japan,Tokyo,26,64,0.1,0
2020-06-03,Latvia,Riga,13,68,0.2,0
2020-06-03,Lithuania,Vilnius,13,82,4.1,0
2020-06-03,Luxembourg,Luxembourg,19,77,9.6,0
2020-06-03,Mexico,Mexico City,21,55,0.1,0
2020-06-03,Netherlands,Amsterdam,19,73,0,0
2020-06-03,New Zealand,Wellington,13,83,1.1,0
2020-06-03,Norway,Oslo,17,58,0,0
2020-06-03,Poland,Warsaw,14,69,1.9,0
2020-06-03,Portugal,Lisbon,21,70,0,0
2020-06-03,Slovakia,Bratislava,18,78,3.8,0
2020-06-03,Slovenia,Ljubljana,18,78,0.5,0
2020-06-03,South Korea,Seoul,24,68,0.8,0
2020-06-03,Spain,Madrid,24,41,0.1,0
2020-06-03,Sweden,Stockholm,15,57,0,0
2020-06-03,Switzerland,Bern,20,72,4.1,0
2020-06-03,Taiwan,Taipei,32,61,0.3,0
2020-06-03,Turkey,Ankara,17,60,0.6,0
2020-06-03,United Kingdom,London,17,59,0.4,0
2020-06-03,United States,Washington D.C.,28,60,0,0
