tDate,Country,City,Temp,Humidity,Rain,Snow
2020-09-05,Australia,Canberra,10,78,0.1,0
2020-09-05,Austria,Vienna,25,57,2.8,0
2020-09-05,Belgium,Brussels,16,70,5.2,0
2020-09-05,Canada,Ottawa,15,74,0.1,0
2020-09-05,Chile,Santiago,9,69,0.4,0
2020-09-05,China,Beijing,30,38,0.4,0
2020-09-05,Colombia,Bogota,17,76,4.3,0
2020-09-05,Costa Rica,SanJose,30,31,0,0
2020-09-05,Czechia,Prague,20,74,8.7,0
2020-09-05,Denmark,Copenhagen,16,65,3.5,0
2020-09-05,Estonia,Tallinn,16,85,7.9,0
2020-09-05,Finland,Helsinki,16,84,8.4,0
2020-09-05,France,Paris,19,57,0.1,0
2020-09-05,Germany,Berlin,17,71,10.7,0
2020-09-05,Greece,Athens,26,48,0,0
2020-09-05,Hungary,Budapest,26,49,0,0
2020-09-05,Iceland,Reykjavik,9,63,0,0
2020-09-05,Ireland,Dublin,13,79,0.4,0
2020-09-05,Israel,Jerusalem,35,20,0,0
2020-09-05,Italy,Rome,27,49,0,0
2020-09-05,Japan,Tokyo,32,61,4.2,0
2020-09-05,Latvia,Riga,17,83,11.3,0
2020-09-05,Lithuania,Vilnius,17,87,2.1,0
2020-09-05,Luxembourg,Luxembourg,16,74,0.3,0
2020-09-05,Mexico,Mexico City,18,69,6.2,0
2020-09-05,Netherlands,Amsterdam,15,73,7.4,0
2020-09-05,New Zealand,Wellington,13,83,0.3,0
2020-09-05,Norway,Oslo,12,78,4.4,0
2020-09-05,Poland,Warsaw,21,78,9.8,0
2020-09-05,Portugal,Lisbon,26,52,0,0
2020-09-05,Slovakia,Bratislava,23,64,1.6,0
2020-09-05,Slovenia,Ljubljana,23,74,0,0
2020-09-05,South Korea,Seoul,27,46,0,0
2020-09-05,Spain,Madrid,30,33,0,0
2020-09-05,Sweden,Stockholm,15,69,0.8,0
2020-09-05,Switzerland,Bern,21,72,0.5,0
2020-09-05,Taiwan,Taipei,28,67,2.2,0
2020-09-05,Turkey,Ankara,23,59,0,0
2020-09-05,United Kingdom,London,16,63,0.3,0
2020-09-05,United States,Washington D.C.,23,45,0,0
