tDate,Country,City,Temp,Humidity,Rain,Snow
2020-08-10,Australia,Canberra,7,82,4.2,0
2020-08-10,Austria,Vienna,28,54,0.2,0
2020-08-10,Belgium,Brussels,29,54,8.4,0
2020-08-10,Canada,Ottawa,25,87,2.3,0
2020-08-10,Chile,Santiago,11,65,0,0
2020-08-10,China,Beijing,35,39,9.7,0
2020-08-10,Colombia,Bogota,17,79,2.8,0
2020-08-10,Costa Rica,SanJose,30,44,0,0
2020-08-10,Czechia,Prague,26,63,1.3,0
2020-08-10,Denmark,Copenhagen,24,58,0.2,0
2020-08-10,Estonia,Tallinn,19,69,0,0
2020-08-10,Finland,Helsinki,20,61,0,0
2020-08-10,France,Paris,33,43,3.5,0
2020-08-10,Germany,Berlin,29,54,0.4,0
2020-08-10,Greece,Athens,28,46,0,0
2020-08-10,Hungary,Budapest,30,51,1.2,0
2020-08-10,Iceland,Reykjavik,12,95,7.6,0
2020-08-10,Ireland,Dublin,15,93,0.2,0
2020-08-10,Israel,Jerusalem,25,69,0,0
2020-08-10,Italy,Rome,30,44,0,0
2020-08-10,Japan,Tokyo,33,61,0.1,0
2020-08-10,Latvia,Riga,21,74,0,0
2020-08-10,Lithuania,Vilnius,24,77,2.8,0
2020-08-10,Luxembourg,Luxembourg,28,50,0,0
2020-08-10,Mexico,Mexico City,18,72,43.7,0
2020-08-10,Netherlands,Amsterdam,27,67,2.8,0
2020-08-10,New Zealand,Wellington,11,76,0,0
2020-08-10,Norway,Oslo,19,64,0,0
2020-08-10,Poland,Warsaw,26,64,4.7,0
2020-08-10,Portugal,Lisbon,22,77,0,0
2020-08-10,Slovakia,Bratislava,28,63,0,0
2020-08-10,Slovenia,Ljubljana,25,70,0.5,0
2020-08-10,South Korea,Seoul,28,79,29.8,0
2020-08-10,Spain,Madrid,32,19,0,0
2020-08-10,Sweden,Stockholm,21,53,0,0
2020-08-10,Switzerland,Bern,27,68,3.1,0
2020-08-10,Taiwan,Taipei,31,64,15.9,0
2020-08-10,Turkey,Ankara,26,44,1.3,0
2020-08-10,United Kingdom,London,29,57,3.6,0
2020-08-10,United States,Washington D.C.,31,63,0,0
