Date,Country,City,Temp,Humidity,Rain,Snow
2020-09-22,Australia,Canberra,11,78,2.2,0
2020-09-22,Austria,Vienna,22,41,0,0
2020-09-22,Belgium,Brussels,20,60,0,0
2020-09-22,Canada,Ottawa,14,69,0,0
2020-09-22,Chile,Santiago,18,58,1,0
2020-09-22,China,Beijing,23,53,2.7,0
2020-09-22,Colombia,Bogota,18,69,1.6,0
2020-09-22,Costa Rica,SanJose,24,50,0,0
2020-09-22,Czechia,Prague,20,61,0,0
2020-09-22,Denmark,Copenhagen,18,61,0,0
2020-09-22,Estonia,Tallinn,14,80,0,0
2020-09-22,Finland,Helsinki,14,81,0,0
2020-09-22,France,Paris,23,43,0.1,0
2020-09-22,Germany,Berlin,22,55,0,0
2020-09-22,Greece,Athens,24,53,0,0
2020-09-22,Hungary,Budapest,24,36,0,0
2020-09-22,Iceland,Reykjavik,5,73,6.1,0
2020-09-22,Ireland,Dublin,15,87,2.4,0
2020-09-22,Israel,Jerusalem,27,57,0,0
2020-09-22,Italy,Rome,25,63,2.8,0
2020-09-22,Japan,Tokyo,24,61,1.6,0
2020-09-22,Latvia,Riga,17,68,0,0
2020-09-22,Lithuania,Vilnius,18,76,0,0
2020-09-22,Luxembourg,Luxembourg,19,61,0,0
2020-09-22,Mexico,Mexico City,21,56,13.5,0
2020-09-22,Netherlands,Amsterdam,22,69,0,0
2020-09-22,New Zealand,Wellington,13,77,0,0
2020-09-22,Norway,Oslo,13,71,0,0
2020-09-22,Poland,Warsaw,22,50,0,0
2020-09-22,Portugal,Lisbon,21,77,0,0
2020-09-22,Slovakia,Bratislava,23,42,0,0
2020-09-22,Slovenia,Ljubljana,19,88,8.9,0
2020-09-22,South Korea,Seoul,24,44,0,0
2020-09-22,Spain,Madrid,21,38,0,0
2020-09-22,Sweden,Stockholm,15,68,0,0
2020-09-22,Switzerland,Bern,17,88,14.2,0
2020-09-22,Taiwan,Taipei,27,68,0.4,0
2020-09-22,Turkey,Ankara,23,44,0,0
2020-09-22,United Kingdom,London,21,60,0,0
2020-09-22,United States,Washington D.C.,18,49,0,0
