tDate,Country,City,Temp,Humidity,Rain,Snow
2020-11-11,Australia,Canberra,21,69,0,0
2020-11-11,Austria,Vienna,8,81,0,0
2020-11-11,Belgium,Brussels,12,87,0,0
2020-11-11,Canada,Ottawa,17,77,0.3,0
2020-11-11,Chile,Santiago,20,43,0,0
2020-11-11,China,Beijing,14,25,0,0
2020-11-11,Colombia,Bogota,15,91,15.2,0
2020-11-11,Costa Rica,SanJose,12,57,0,0
2020-11-11,Czechia,Prague,6,87,0,0
2020-11-11,Denmark,Copenhagen,8,83,0.1,0
2020-11-11,Estonia,Tallinn,7,92,0.5,0
2020-11-11,Finland,Helsinki,7,90,0.2,0
2020-11-11,France,Paris,13,83,0.1,0
2020-11-11,Germany,Berlin,8,83,0,0
2020-11-11,Greece,Athens,15,71,0,0
2020-11-11,Hungary,Budapest,10,80,0,0
2020-11-11,Iceland,Reykjavik,3,74,3.8,26
2020-11-11,Ireland,Dublin,13,87,15.1,0
2020-11-11,Israel,Jerusalem,18,68,0.2,0
2020-11-11,Italy,Rome,18,65,0,0
2020-11-11,Japan,Tokyo,14,37,0,0
2020-11-11,Latvia,Riga,5,87,0,0
2020-11-11,Lithuania,Vilnius,4,89,0,0
2020-11-11,Luxembourg,Luxembourg,10,91,0,0
2020-11-11,Mexico,Mexico City,24,31,0,0
2020-11-11,Netherlands,Amsterdam,11,92,0,0
2020-11-11,New Zealand,Wellington,12,85,0.9,0
2020-11-11,Norway,Oslo,5,97,0.1,0
2020-11-11,Poland,Warsaw,6,81,0,0
2020-11-11,Portugal,Lisbon,17,70,0,0
2020-11-11,Slovakia,Bratislava,7,86,0,0
2020-11-11,Slovenia,Ljubljana,5,89,0,0
2020-11-11,South Korea,Seoul,15,34,0,0
2020-11-11,Spain,Madrid,14,64,0,0
2020-11-11,Sweden,Stockholm,7,82,0,0
2020-11-11,Switzerland,Bern,10,85,0,0
2020-11-11,Taiwan,Taipei,19,69,1.5,0
2020-11-11,Turkey,Ankara,10,65,0,0
2020-11-11,United Kingdom,London,12,83,0,0
2020-11-11,United States,Washington D.C.,20,92,6.9,0
