tDate,Country,City,Temp,Humidity,Rain,Snow
2021-01-02,Australia,Canberra,20,69,0.2,0
2021-01-02,Austria,Vienna,3,85,0,0
2021-01-02,Belgium,Brussels,2,87,0,0
2021-01-02,Canada,Ottawa,-2,94,14.4,113
2021-01-02,Chile,Santiago,20,39,0.5,0
2021-01-02,China,Beijing,-3,28,0,0
2021-01-02,Colombia,Bogota,16,83,9.1,0
2021-01-02,Costa Rica,SanJose,14,71,0.2,0
2021-01-02,Czechia,Prague,-1,86,0,0
2021-01-02,Denmark,Copenhagen,2,87,0,0
2021-01-02,Estonia,Tallinn,1,92,2.1,18
2021-01-02,Finland,Helsinki,0,90,0,0
2021-01-02,France,Paris,3,74,0.1,0
2021-01-02,Germany,Berlin,2,88,0,0
2021-01-02,Greece,Athens,13,70,0.8,0
2021-01-02,Hungary,Budapest,5,77,0,0
2021-01-02,Iceland,Reykjavik,4,93,10.4,0
2021-01-02,Ireland,Dublin,3,82,1,4
2021-01-02,Israel,Jerusalem,14,62,0,0
2021-01-02,Italy,Rome,11,73,52.8,0
2021-01-02,Japan,Tokyo,9,40,0,0
2021-01-02,Latvia,Riga,0,92,0.5,4
2021-01-02,Lithuania,Vilnius,-1,91,0,0
2021-01-02,Luxembourg,Luxembourg,0,89,0.1,1
2021-01-02,Mexico,Mexico City,20,19,0,0
2021-01-02,Netherlands,Amsterdam,4,90,0.6,0
2021-01-02,New Zealand,Wellington,17,84,0.3,0
2021-01-02,Norway,Oslo,-4,95,1.9,10
2021-01-02,Poland,Warsaw,1,88,0.2,0
2021-01-02,Portugal,Lisbon,10,69,0.3,0
2021-01-02,Slovakia,Bratislava,4,87,0,0
2021-01-02,Slovenia,Ljubljana,2,98,15.1,0
2021-01-02,South Korea,Seoul,-4,36,0,0
2021-01-02,Spain,Madrid,3,52,0,0
2021-01-02,Sweden,Stockholm,2,90,3.4,29
2021-01-02,Switzerland,Bern,-1,92,0,0
2021-01-02,Taiwan,Taipei,12,84,4.7,0
2021-01-02,Turkey,Ankara,7,63,0,0
2021-01-02,United Kingdom,London,4,85,0,0
2021-01-02,United States,Washington D.C.,12,81,1.3,0
