tDate,Country,City,Temp,Humidity,Rain,Snow
2022-11-02,Australia,Canberra,9.37,70.54,2.66,0
2022-11-02,Austria,Vienna,14.62,76.5,0.21,0
2022-11-02,Belgium,Brussels,12.64,73.66,0,0
2022-11-02,Canada,Ottawa,10.02,73.25,0,0
2022-11-02,Chile,Santiago,21.84,34.87,0,0
2022-11-02,China,Beijing,11.48,45.2,1.07,0
2022-11-02,Colombia,Bogota,12.12,88.91,19.72,0
2022-11-02,Costa Rica,Sanjose,21.45,78.83,0,0
2022-11-02,Czechia,Prague,10.89,81.58,0,0
2022-11-02,Denmark,Copenhagen,10.75,87.33,1.13,0
2022-11-02,Estonia,Tallinn,7.62,84.54,3.27,0
2022-11-02,Finland,Helsinki,6.17,84.5,0,0
2022-11-02,France,Paris,12.73,79.95,0,0
2022-11-02,Germany,Berlin,11.56,73.58,0,0
2022-11-02,Greece,Athens,20.79,54.5,0,0
2022-11-02,Hungary,Budapest,13.49,83.41,0.55,0
2022-11-02,Iceland,Reykjavik,2.02,77.04,0,0
2022-11-02,Ireland,Dublin,10.69,78.33,16.47,0
2022-11-02,Israel,Jerusalem,16.44,77.79,0,0
2022-11-02,Italy,Rome,17.3,71.08,0,0
2022-11-02,Japan,Tokyo,18.38,65.37,0,0
2022-11-02,Latvia,Riga,9.15,98.12,0,0
2022-11-02,Lithuania,Vilnius,7.85,100,0,0
2022-11-02,Luxembourg,Luxembourg,10.55,79.16,0,0
2022-11-02,Mexico,Mexico City,17.74,51.75,0,0
2022-11-02,Netherlands,Amsterdam,12.39,75.25,0.72,0
2022-11-02,New Zealand,Wellington,16.71,83.16,1.08,0
2022-11-02,Norway,Oslo,9.72,1,5.75,0
2022-11-02,Poland,Warsaw,12.09,92.25,0,0
2022-11-02,Portugal,Lisbon,14.89,72.37,0,0
2022-11-02,Slovakia,Bratislava,14.11,77.29,0,0
2022-11-02,Slovenia,Ljubljana,14.39,82.25,1.92,0
2022-11-02,South Korea,Seoul,9.96,57.62,0,0
2022-11-02,Spain,Madrid,15.81,68.91,0,0
2022-11-02,Sweden,Stockholm,10.39,94.54,0.15,0
2022-11-02,Switzerland,Bern,10.74,81.79,0,0
2022-11-02,Taiwan,Taipei,22.38,86.7,0,0
2022-11-02,Turkey,Ankara,9.25,58.7,0,0
2022-11-02,United Kingdom,London,12.29,80.95,4.54,0
2022-11-02,United States,Washington D.C.,17.34,70.83,0,0
