Date,Country,City,Temp,Humidity,Rain,Snow
2022-03-08,Australia,Canberra,16.25,84.04,2.8,0
2022-03-08,Austria,Vienna,3.55,53.91,0,0
2022-03-08,Belgium,Brussels,4.08,51.62,0,0
2022-03-08,Canada,Ottawa,-3.27,79.2,0,2.1
2022-03-08,Chile,Santiago,21.19,39.95,0,0
2022-03-08,China,Beijing,7.31,21,0,0
2022-03-08,Colombia,Bogota,12.5,77.75,0,0
2022-03-08,Costa Rica,Sanjose,20.46,70.45,0,0
2022-03-08,Czechia,Prague,2.12,61.2,0,0
2022-03-08,Denmark,Copenhagen,0.83,83.79,0,0
2022-03-08,Estonia,Tallinn,-3.24,89.37,0,2.41
2022-03-08,Finland,Helsinki,-2.43,85.75,0,1.54
2022-03-08,France,Paris,5.97,57.7,0,0
2022-03-08,Germany,Berlin,4.94,65.83,0,0
2022-03-08,Greece,Athens,10.46,67.04,0,0
2022-03-08,Hungary,Budapest,2.72,51.25,0,0
2022-03-08,Iceland,Reykjavik,3.41,81.95,7.3,0.3
2022-03-08,Ireland,Dublin,7.07,76.66,0,0
2022-03-08,Israel,Jerusalem,11.66,68.62,0,0
2022-03-08,Italy,Rome,5.82,47.33,0,0
2022-03-08,Japan,Tokyo,6.38,74.41,0,0
2022-03-08,Latvia,Riga,-0.46,83.95,0,0
2022-03-08,Lithuania,Vilnius,-0.24,57.5,0,0
2022-03-08,Luxembourg,Luxembourg,2.54,50.45,0,0
2022-03-08,Mexico,Mexico City,19.45,42.04,0,0
2022-03-08,Netherlands,Amsterdam,5.41,51.2,0,0
2022-03-08,New Zealand,Wellington,19.13,80.83,0,0
2022-03-08,Norway,Oslo,0.31,43.62,0,0
2022-03-08,Poland,Warsaw,1.98,77.25,0,0
2022-03-08,Portugal,Lisbon,12.77,74.41,0.18,0
2022-03-08,Slovakia,Bratislava,2.6,57.62,0,0
2022-03-08,Slovenia,Ljubljana,1.36,55.95,0,0
2022-03-08,South Korea,Seoul,4.83,68.08,0,0
2022-03-08,Spain,Madrid,8.62,72.16,0,0
2022-03-08,Sweden,Stockholm,1.73,76.87,0,0
2022-03-08,Switzerland,Bern,0.92,64.37,0,0
2022-03-08,Taiwan,Taipei,17,57.54,0,0
2022-03-08,Turkey,Ankara,4.14,76.2,1.23,0.32
2022-03-08,United Kingdom,London,6.25,65.75,0,0
2022-03-08,United States,Washington D.C.,11.09,51.79,3.38,0
