Date,Country,City,Temp,Humidity,Rain,Snow
2020-05-10,Australia,Canberra,7,68,0,0
2020-05-10,Austria,Vienna,21,68,0,0
2020-05-10,Belgium,Brussels,16,85,3.9,0
2020-05-10,Canada,Ottawa,7,65,0.1,0
2020-05-10,Chile,Santiago,15,56,0,0
2020-05-10,China,Beijing,23,19,0,0
2020-05-10,Colombia,Bogota,18,82,12.3,0
2020-05-10,Costa Rica,SanJose,22,50,0,0
2020-05-10,Czechia,Prague,20,71,2.7,0
2020-05-10,Denmark,Copenhagen,14,70,2.6,0
2020-05-10,Estonia,Tallinn,11,59,0,0
2020-05-10,Finland,Helsinki,8,66,0,0
2020-05-10,France,Paris,19,79,2.9,0
2020-05-10,Germany,Berlin,19,64,0.6,0
2020-05-10,Greece,Athens,22,48,0,0
2020-05-10,Hungary,Budapest,21,59,0,0
2020-05-10,Iceland,Reykjavik,5,56,0,0
2020-05-10,Ireland,Dublin,7,81,2.5,0
2020-05-10,Israel,Jerusalem,19,64,0,0
2020-05-10,Italy,Rome,19,53,0,0
2020-05-10,Japan,Tokyo,23,68,0,0
2020-05-10,Latvia,Riga,14,58,0,0
2020-05-10,Lithuania,Vilnius,14,71,0,0
2020-05-10,Luxembourg,Luxembourg,17,89,17,0
2020-05-10,Mexico,Mexico City,22,47,1.9,0
2020-05-10,Netherlands,Amsterdam,13,80,3.2,0
2020-05-10,New Zealand,Wellington,13,85,0.1,0
2020-05-10,Norway,Oslo,1,83,14.7,80
2020-05-10,Poland,Warsaw,19,60,0.4,0
2020-05-10,Portugal,Lisbon,17,72,10.1,0
2020-05-10,Slovakia,Bratislava,20,75,0.2,0
2020-05-10,Slovenia,Ljubljana,17,70,0,0
2020-05-10,South Korea,Seoul,19,69,0.2,0
2020-05-10,Spain,Madrid,16,59,10.9,0
2020-05-10,Sweden,Stockholm,12,73,2.2,0
2020-05-10,Switzerland,Bern,19,79,4.7,0
2020-05-10,Taiwan,Taipei,31,69,2.6,0
2020-05-10,Turkey,Ankara,16,50,0,0
2020-05-10,United Kingdom,London,13,61,0,0
2020-05-10,United States,Washington D.C.,13,46,0,0
