tDate,Country,City,Temp,Humidity,Rain,Snow
2022-02-03,Australia,Canberra,15.29,63.7,0.76,0
2022-02-03,Austria,Vienna,5.62,61.5,2.54,0
2022-02-03,Belgium,Brussels,7.38,86.66,0.25,0
2022-02-03,Canada,Ottawa,-3.66,84.66,3.83,0.35
2022-02-03,Chile,Santiago,22.04,48.83,0,0
2022-02-03,China,Beijing,-2.76,24.58,0,0
2022-02-03,Colombia,Bogota,12.21,75.91,0.8,0
2022-02-03,Costa Rica,Sanjose,19.62,71.75,0,0
2022-02-03,Czechia,Prague,4.2,79,0.71,0
2022-02-03,Denmark,Copenhagen,4.67,96.37,3.89,0
2022-02-03,Estonia,Tallinn,-4.77,88.04,0,0
2022-02-03,Finland,Helsinki,-9.58,85.62,0,0
2022-02-03,France,Paris,7.6,82.91,0,0
2022-02-03,Germany,Berlin,4.8,87.5,3.89,0
2022-02-03,Greece,Athens,7.83,71.33,41.88,0
2022-02-03,Hungary,Budapest,3.45,64.12,0,0
2022-02-03,Iceland,Reykjavik,-5.9,81,0,0
2022-02-03,Ireland,Dublin,9.24,84.16,6.23,0
2022-02-03,Israel,Jerusalem,11.1,59.62,0.93,0
2022-02-03,Italy,Rome,9.85,61.25,0,0
2022-02-03,Japan,Tokyo,6.54,39.16,0,0
2022-02-03,Latvia,Riga,-3.9,84.25,0,0.26
2022-02-03,Lithuania,Vilnius,-4.47,89.2,0,0
2022-02-03,Luxembourg,Luxembourg,5.67,91.12,0.25,0
2022-02-03,Mexico,Mexico City,17.32,42.16,0,0
2022-02-03,Netherlands,Amsterdam,7.71,92.04,1.96,0
2022-02-03,New Zealand,Wellington,21.74,73.12,0,0
2022-02-03,Norway,Oslo,-5.31,39.91,0,3.54
2022-02-03,Poland,Warsaw,0.97,85.87,0.25,0
2022-02-03,Portugal,Lisbon,11.79,79.79,0,0
2022-02-03,Slovakia,Bratislava,4.86,66.54,0.57,0
2022-02-03,Slovenia,Ljubljana,1.78,76.7,0,0
2022-02-03,South Korea,Seoul,-4.45,52.16,0,0
2022-02-03,Spain,Madrid,10.3,58.5,0,0
2022-02-03,Sweden,Stockholm,-3.25,87.5,0,0
2022-02-03,Switzerland,Bern,3.3,88.54,0,0.25
2022-02-03,Taiwan,Taipei,15.61,90.54,36.95,0
2022-02-03,Turkey,Ankara,6.04,67.37,4.29,0
2022-02-03,United Kingdom,London,9.06,80.08,0,0
2022-02-03,United States,Washington D.C.,7.31,89.79,12.42,0
