Date,Country,City,Temp,Humidity,Rain,Snow
2020-09-20,Australia,Canberra,14,93,26.4,0
2020-09-20,Austria,Vienna,19,39,0,0
2020-09-20,Belgium,Brussels,19,56,0,0
2020-09-20,Canada,Ottawa,11,64,0,0
2020-09-20,Chile,Santiago,19,41,0,0
2020-09-20,China,Beijing,26,32,0,0
2020-09-20,Colombia,Bogota,15,86,4.4,0
2020-09-20,Costa Rica,SanJose,27,44,0,0
2020-09-20,Czechia,Prague,17,55,0,0
2020-09-20,Denmark,Copenhagen,18,66,0,0
2020-09-20,Estonia,Tallinn,13,75,0.3,0
2020-09-20,Finland,Helsinki,13,78,0.5,0
2020-09-20,France,Paris,23,65,1,0
2020-09-20,Germany,Berlin,18,46,0,0
2020-09-20,Greece,Athens,21,58,0,0
2020-09-20,Hungary,Budapest,21,41,0,0
2020-09-20,Iceland,Reykjavik,9,84,15.2,0
2020-09-20,Ireland,Dublin,14,87,0,0
2020-09-20,Israel,Jerusalem,29,36,0,0
2020-09-20,Italy,Rome,26,60,0.2,0
2020-09-20,Japan,Tokyo,23,65,2.6,0
2020-09-20,Latvia,Riga,14,69,0,0
2020-09-20,Lithuania,Vilnius,14,75,0,0
2020-09-20,Luxembourg,Luxembourg,19,53,0,0
2020-09-20,Mexico,Mexico City,20,64,11.1,0
2020-09-20,Netherlands,Amsterdam,16,67,0,0
2020-09-20,New Zealand,Wellington,11,75,0,0
2020-09-20,Norway,Oslo,14,78,0,0
2020-09-20,Poland,Warsaw,16,45,0,0
2020-09-20,Portugal,Lisbon,22,80,2.5,0
2020-09-20,Slovakia,Bratislava,20,44,0,0
2020-09-20,Slovenia,Ljubljana,17,67,0,0
2020-09-20,South Korea,Seoul,23,38,0,0
2020-09-20,Spain,Madrid,20,64,0,0
2020-09-20,Sweden,Stockholm,15,79,0,0
2020-09-20,Switzerland,Bern,19,87,13,0
2020-09-20,Taiwan,Taipei,28,73,13.8,0
2020-09-20,Turkey,Ankara,21,51,0,0
2020-09-20,United Kingdom,London,20,62,1,0
2020-09-20,United States,Washington D.C.,18,43,0,0
